GAME_ID,GAME_DATE,TEAM_ID,TEAM_ABBREVIATION,MATCHUP,WL,SEASON
0022200107,2022-11-02,1610612739,CLE,CLE vs. BOS,W,2022-23
0022200104,2022-11-01,1610612744,GSW,GSW @ MIA,L,2022-23
0022200103,2022-11-01,1610612751,BKN,BKN vs. CHI,L,2022-23
0022200105,2022-11-01,1610612760,OKC,OKC vs. ORL,W,2022-23
0022200106,2022-11-01,1610612756,PHX,PHX vs. MIN,W,2022-23
0022200101,2022-10-31,1610612762,UTA,UTA vs. MEM,W,2022-23
0022200096,2022-10-31,1610612766,CHA,CHA vs. SAC,L,2022-23
0022200098,2022-10-31,1610612751,BKN,BKN vs. IND,W,2022-23
0022200097,2022-10-31,1610612755,PHI,PHI @ WAS,W,2022-23
0022200099,2022-10-31,1610612761,TOR,TOR vs. ATL,W,2022-23
0022200102,2022-10-31,1610612746,LAC,LAC vs. HOU,W,2022-23
0022200100,2022-10-31,1610612765,DET,DET @ MIL,L,2022-23
0022200092,2022-10-30,1610612750,MIN,MIN @ SAS,L,2022-23
0022200093,2022-10-30,1610612753,ORL,ORL @ DAL,L,2022-23
0022200089,2022-10-30,1610612764,WAS,WAS @ BOS,L,2022-23
0022200094,2022-10-30,1610612745,HOU,HOU @ PHX,L,2022-23
0022200091,2022-10-30,1610612765,DET,DET vs. GSW,W,2022-23
0022200095,2022-10-30,1610612743,DEN,DEN @ LAL,L,2022-23
0022200090,2022-10-30,1610612752,NYK,NYK @ CLE,L,2022-23
0022200088,2022-10-30,1610612740,NOP,NOP @ LAC,W,2022-23
0022200084,2022-10-29,1610612741,CHI,CHI vs. PHI,L,2022-23
0022200082,2022-10-29,1610612744,GSW,GSW @ CHA,L,2022-23
0022200083,2022-10-29,1610612754,IND,IND @ BKN,W,2022-23
0022200087,2022-10-29,1610612763,MEM,MEM @ UTA,L,2022-23
0022200081,2022-10-29,1610612748,MIA,MIA @ SAC,L,2022-23
0022200085,2022-10-29,1610612737,ATL,ATL @ MIL,L,2022-23
0022200086,2022-10-29,1610612760,OKC,OKC @ DAL,W,2022-23
0022200070,2022-10-28,1610612737,ATL,ATL @ DET,W,2022-23
0022200073,2022-10-28,1610612761,TOR,TOR vs. PHI,L,2022-23
0022200080,2022-10-28,1610612745,HOU,HOU @ POR,L,2022-23
0022200074,2022-10-28,1610612754,IND,IND @ WAS,W,2022-23
0022200072,2022-10-28,1610612738,BOS,BOS vs. CLE,L,2022-23
0022200079,2022-10-28,1610612740,NOP,NOP @ PHX,L,2022-23
0022200075,2022-10-28,1610612749,MIL,MIL vs. NYK,W,2022-23
0022200076,2022-10-28,1610612750,MIN,MIN vs. LAL,W,2022-23
0022200071,2022-10-28,1610612766,CHA,CHA @ ORL,L,2022-23
0022200078,2022-10-28,1610612762,UTA,UTA @ DEN,L,2022-23
0022200077,2022-10-28,1610612759,SAS,SAS vs. CHI,W,2022-23
0022200067,2022-10-27,1610612746,LAC,LAC @ OKC,L,2022-23
0022200066,2022-10-27,1610612742,DAL,DAL @ BKN,W,2022-23
0022200069,2022-10-27,1610612758,SAC,SAC vs. MEM,L,2022-23
0022200068,2022-10-27,1610612748,MIA,MIA @ GSW,L,2022-23
0022200059,2022-10-26,1610612761,TOR,TOR vs. PHI,W,2022-23
0022200062,2022-10-26,1610612750,MIN,MIN vs. SAS,W,2022-23
0022200056,2022-10-26,1610612753,ORL,ORL @ CLE,L,2022-23
0022200060,2022-10-26,1610612751,BKN,BKN @ MIL,L,2022-23
0022200057,2022-10-26,1610612765,DET,DET vs. ATL,L,2022-23
0022200064,2022-10-26,1610612747,LAL,LAL @ DEN,L,2022-23
0022200063,2022-10-26,1610612762,UTA,UTA vs. HOU,W,2022-23
0022200061,2022-10-26,1610612741,CHI,CHI vs. IND,W,2022-23
0022200058,2022-10-26,1610612752,NYK,NYK vs. CHA,W,2022-23
0022200065,2022-10-26,1610612757,POR,POR vs. MIA,L,2022-23
0022200053,2022-10-25,1610612740,NOP,NOP vs. DAL,W,2022-23
0022200055,2022-10-25,1610612744,GSW,GSW @ PHX,L,2022-23
0022200052,2022-10-25,1610612764,WAS,WAS vs. DET,W,2022-23
0022200054,2022-10-25,1610612746,LAC,LAC @ OKC,L,2022-23
0022200048,2022-10-24,1610612745,HOU,HOU vs. UTA,W,2022-23
0022200051,2022-10-24,1610612743,DEN,DEN @ POR,L,2022-23
0022200046,2022-10-24,1610612753,ORL,ORL @ NYK,L,2022-23
0022200044,2022-10-24,1610612755,PHI,PHI vs. IND,W,2022-23
0022200049,2022-10-24,1610612751,BKN,BKN @ MEM,L,2022-23
0022200047,2022-10-24,1610612738,BOS,BOS @ CHI,L,2022-23
0022200050,2022-10-24,1610612759,SAS,SAS @ MIN,W,2022-23
0022200045,2022-10-24,1610612761,TOR,TOR @ MIA,W,2022-23
0022200043,2022-10-23,1610612746,LAC,LAC vs. PHX,L,2022-23
0022200038,2022-10-23,1610612766,CHA,CHA @ ATL,W,2022-23
0022200037,2022-10-23,1610612757,POR,POR @ LAL,W,2022-23
0022200042,2022-10-23,1610612758,SAC,SAC @ GSW,L,2022-23
0022200041,2022-10-23,1610612760,OKC,OKC vs. MIN,L,2022-23
0022200040,2022-10-23,1610612762,UTA,UTA @ NOP,W,2022-23
0022200039,2022-10-23,1610612739,CLE,CLE vs. WAS,W,2022-23
0022200032,2022-10-22,1610612739,CLE,CLE @ CHI,W,2022-23
0022200028,2022-10-22,1610612759,SAS,SAS @ PHI,W,2022-23
0022200029,2022-10-22,1610612754,IND,IND vs. DET,W,2022-23
0022200030,2022-10-22,1610612738,BOS,BOS @ ORL,W,2022-23
0022200036,2022-10-22,1610612746,LAC,LAC @ SAC,W,2022-23
0022200035,2022-10-22,1610612760,OKC,OKC @ DEN,L,2022-23
0022200031,2022-10-22,1610612761,TOR,TOR @ MIA,L,2022-23
0022200034,2022-10-22,1610612763,MEM,MEM @ DAL,L,2022-23
0022200033,2022-10-22,1610612749,MIL,MIL vs. HOU,W,2022-23
0022200017,2022-10-21,1610612740,NOP,NOP @ CHA,W,2022-23
0022200018,2022-10-21,1610612754,IND,IND vs. SAS,L,2022-23
0022200023,2022-10-21,1610612765,DET,DET @ NYK,L,2022-23
0022200022,2022-10-21,1610612738,BOS,BOS @ MIA,W,2022-23
0022200026,2022-10-21,1610612744,GSW,GSW vs. DEN,L,2022-23
0022200027,2022-10-21,1610612757,POR,POR vs. PHX,W,2022-23
0022200020,2022-10-21,1610612753,ORL,ORL @ ATL,L,2022-23
0022200019,2022-10-21,1610612764,WAS,WAS vs. CHI,W,2022-23
0022200024,2022-10-21,1610612745,HOU,HOU vs. MEM,L,2022-23
0022200025,2022-10-21,1610612762,UTA,UTA @ MIN,W,2022-23
0022200021,2022-10-21,1610612761,TOR,TOR @ BKN,L,2022-23
0022200015,2022-10-20,1610612749,MIL,MIL @ PHI,W,2022-23
0022200016,2022-10-20,1610612747,LAL,LAL vs. LAC,L,2022-23
0022200014,2022-10-19,1610612757,POR,POR @ SAC,W,2022-23
0022200007,2022-10-19,1610612748,MIA,MIA vs. CHI,L,2022-23
0022200012,2022-10-19,1610612762,UTA,UTA vs. DEN,W,2022-23
0022200003,2022-10-19,1610612765,DET,DET vs. ORL,W,2022-23
0022200004,2022-10-19,1610612754,IND,IND vs. WAS,L,2022-23
0022200010,2022-10-19,1610612750,MIN,MIN vs. OKC,W,2022-23
0022200013,2022-10-19,1610612756,PHX,PHX vs. DAL,W,2022-23
0022200005,2022-10-19,1610612737,ATL,ATL vs. HOU,W,2022-23
0022200008,2022-10-19,1610612761,TOR,TOR vs. CLE,W,2022-23
0022200011,2022-10-19,1610612766,CHA,CHA @ SAS,W,2022-23
0022200006,2022-10-19,1610612740,NOP,NOP @ BKN,W,2022-23
0022200009,2022-10-19,1610612763,MEM,MEM vs. NYK,W,2022-23
0022200001,2022-10-18,1610612738,BOS,BOS vs. PHI,W,2022-23
0022200002,2022-10-18,1610612744,GSW,GSW vs. LAL,W,2022-23
