gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22400733,1610612754,Indiana,Pacers,IND,pacers,240:00,577.7,115.5,554.5,110.9,23.2,4.6,0.721,3.88,20.8,0.278,0.714,0.485,7.767,7.8,0.521,0.564,1.0,0.958,20.4,102.0,85.0,103.0,0.56,W,1,2024-25
22400716,1610612754,Indiana,Pacers,IND,pacers,240:00,458.8,91.8,571.4,114.3,-112.7,-22.5,0.735,1.32,18.4,0.286,0.529,0.41,19.588,19.6,0.451,0.493,1.0,0.991,19.5,97.5,81.25,97.0,0.412,L,0,2024-25
22400707,1610612754,Indiana,Pacers,IND,pacers,240:00,543.7,108.7,538.8,107.8,4.9,1.0,0.744,3.56,22.5,0.135,0.589,0.37,8.738,8.7,0.527,0.561,1.0,0.982,20.6,103.0,85.83,103.0,0.529,W,1,2024-25
22400686,1610612754,Indiana,Pacers,IND,pacers,240:00,628.6,125.7,610.6,122.1,18.0,3.6,0.714,2.92,23.5,0.209,0.714,0.478,11.429,11.4,0.611,0.653,1.0,0.956,20.9,104.5,87.08,105.0,0.534,W,1,2024-25
22400664,1610612754,Indiana,Pacers,IND,pacers,240:00,652.0,130.4,589.1,117.8,62.9,12.6,0.609,2.15,20.4,0.175,0.708,0.466,12.745,12.7,0.685,0.703,1.0,0.972,20.3,101.5,84.58,102.0,0.558,W,1,2024-25
22400633,1610612754,Indiana,Pacers,IND,pacers,240:00,666.7,133.3,480.4,96.1,186.3,37.3,0.604,3.2,20.9,0.38,0.667,0.529,9.804,9.8,0.603,0.629,1.0,0.975,20.4,102.0,85.0,102.0,0.683,W,1,2024-25
22400621,1610612754,Indiana,Pacers,IND,pacers,240:00,523.8,104.8,673.1,134.6,-149.3,-29.9,0.705,2.82,21.1,0.2,0.579,0.355,10.476,10.5,0.521,0.538,1.0,0.974,20.9,104.5,87.08,105.0,0.367,L,0,2024-25
22400588,1610612754,Indiana,Pacers,IND,pacers,240:00,599.0,119.8,525.8,105.2,73.2,14.6,0.682,1.67,21.1,0.39,0.75,0.591,18.75,18.8,0.596,0.617,1.0,0.982,19.3,96.5,80.42,96.0,0.597,W,1,2024-25
22400572,1610612754,Indiana,Pacers,IND,pacers,240:00,544.1,108.8,490.2,98.0,53.9,10.8,0.683,2.8,20.3,0.157,0.696,0.439,9.804,9.8,0.534,0.562,1.0,0.973,20.4,102.0,85.0,102.0,0.588,W,1,2024-25
22400554,1610612754,Indiana,Pacers,IND,pacers,240:00,579.2,115.8,622.5,124.5,-43.3,-8.7,0.682,2.14,20.7,0.286,0.638,0.458,13.861,13.9,0.549,0.581,1.0,0.965,20.3,101.5,84.58,101.0,0.469,L,0,2024-25
22400543,1610612754,Indiana,Pacers,IND,pacers,240:00,545.5,109.1,474.5,94.9,71.0,14.2,0.698,2.5,21.3,0.259,0.865,0.557,12.121,12.1,0.527,0.54,1.0,0.973,19.7,98.5,82.08,99.0,0.57,W,1,2024-25
22400525,1610612754,Indiana,Pacers,IND,pacers,240:00,551.0,110.2,494.8,99.0,56.2,11.2,0.628,1.8,19.9,0.262,0.745,0.536,15.306,15.3,0.579,0.598,1.0,0.972,19.5,97.5,81.25,98.0,0.594,W,1,2024-25
22400510,1610612754,Indiana,Pacers,IND,pacers,240:00,638.6,127.7,548.5,109.7,90.1,18.0,0.712,2.85,23.1,0.415,0.745,0.57,12.871,12.9,0.57,0.583,1.0,0.959,20.4,102.0,85.0,101.0,0.587,W,1,2024-25
22400495,1610612754,Indiana,Pacers,IND,pacers,240:00,601.1,120.2,521.1,104.2,80.0,16.0,0.55,1.83,17.7,0.205,0.583,0.434,12.766,12.8,0.582,0.634,1.0,0.971,18.9,94.5,78.75,94.0,0.579,W,1,2024-25
22400480,1610612754,Indiana,Pacers,IND,pacers,240:00,642.9,128.6,562.5,112.5,80.4,16.1,0.761,4.38,23.3,0.373,0.875,0.593,8.163,8.2,0.557,0.599,1.0,0.974,19.4,97.0,80.83,98.0,0.55,W,1,2024-25
22400463,1610612754,Indiana,Pacers,IND,pacers,240:00,666.7,133.3,592.8,118.6,73.9,14.8,0.686,4.38,24.0,0.3,0.813,0.5,8.333,8.3,0.62,0.621,1.0,0.973,19.3,96.5,80.42,96.0,0.5,W,1,2024-25
22400450,1610612754,Indiana,Pacers,IND,pacers,240:00,513.8,102.8,550.5,110.1,-36.7,-7.3,0.65,1.44,17.3,0.268,0.768,0.518,16.514,16.5,0.517,0.543,1.0,0.96,21.8,109.0,90.83,109.0,0.467,L,0,2024-25
22400437,1610612754,Indiana,Pacers,IND,pacers,240:00,621.2,124.2,581.6,116.3,39.6,7.9,0.587,3.0,19.6,0.261,0.792,0.545,9.091,9.1,0.58,0.622,1.0,0.973,19.7,98.5,82.08,99.0,0.567,W,1,2024-25
22400420,1610612754,Indiana,Pacers,IND,pacers,240:00,541.2,108.2,724.5,144.9,-183.3,-36.7,0.711,2.25,18.9,0.339,0.587,0.451,12.371,12.4,0.478,0.515,1.0,0.991,19.5,97.5,81.25,97.0,0.345,L,0,2024-25
22400410,1610612754,Indiana,Pacers,IND,pacers,240:00,570.0,114.0,600.0,120.0,-30.0,-6.0,0.667,2.55,19.9,0.26,0.796,0.538,11.0,11.0,0.551,0.578,1.0,0.982,20.0,100.0,83.33,100.0,0.495,L,0,2024-25
22400403,1610612754,Indiana,Pacers,IND,pacers,240:00,555.0,111.0,535.7,107.1,19.3,3.9,0.578,2.17,18.7,0.271,0.774,0.535,12.0,12.0,0.549,0.573,1.0,0.956,19.8,99.0,82.5,100.0,0.517,W,1,2024-25
22400389,1610612754,Indiana,Pacers,IND,pacers,240:00,628.9,125.8,489.7,97.9,139.2,27.8,0.72,3.0,25.9,0.158,0.703,0.5,12.371,12.4,0.68,0.681,1.0,0.961,19.4,97.0,80.83,97.0,0.667,W,1,2024-25
22400369,1610612754,Indiana,Pacers,IND,pacers,240:00,576.9,115.4,544.1,108.8,32.8,6.6,0.769,3.33,20.8,0.231,0.848,0.52,8.654,8.7,0.528,0.585,1.0,0.982,20.6,103.0,85.83,104.0,0.537,W,1,2024-25
22401216,1610612754,Indiana,Pacers,IND,pacers,240:00,583.3,116.7,514.9,103.0,68.5,13.7,0.805,1.94,23.1,0.22,0.619,0.462,16.667,16.7,0.605,0.65,1.0,0.982,20.3,101.5,84.58,102.0,0.63,W,1,2024-25
22401209,1610612754,Indiana,Pacers,IND,pacers,240:00,611.1,122.2,545.9,109.2,65.2,13.0,0.745,3.5,24.0,0.255,0.647,0.459,10.101,10.1,0.593,0.614,1.0,0.973,19.7,98.5,82.08,99.0,0.6,W,1,2024-25
22400349,1610612754,Indiana,Pacers,IND,pacers,240:00,534.3,106.9,553.9,110.8,-19.6,-3.9,0.548,1.35,17.6,0.143,0.659,0.398,16.667,16.7,0.585,0.615,1.0,0.981,20.4,102.0,85.0,102.0,0.481,L,0,2024-25
22400336,1610612754,Indiana,Pacers,IND,pacers,240:00,634.6,126.9,591.3,118.3,43.3,8.7,0.635,2.54,22.9,0.195,0.769,0.516,12.5,12.5,0.663,0.678,1.0,0.982,20.8,104.0,86.67,104.0,0.555,W,1,2024-25
22400320,1610612754,Indiana,Pacers,IND,pacers,240:00,463.9,92.8,515.6,103.1,-51.7,-10.3,0.625,1.25,16.3,0.156,0.72,0.453,16.495,16.5,0.48,0.531,1.0,0.981,19.3,96.5,80.42,97.0,0.455,L,0,2024-25
