gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22400390,1610612740,New Orleans,Pelicans,NOP,pelicans,265:00,533.1,106.6,550.0,110.0,-16.9,-3.4,0.74,2.47,21.4,0.246,0.712,0.46,12.397,12.4,0.519,0.546,1.0,0.956,21.83,109.13,90.94,121.0,0.486,L,0,2024-25
22400384,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,494.7,98.9,553.2,110.6,-58.5,-11.7,0.676,1.21,16.9,0.388,0.633,0.51,20.213,20.2,0.482,0.509,1.0,0.982,18.8,94.0,78.33,94.0,0.438,L,0,2024-25
22400365,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,559.4,111.9,665.0,133.0,-105.6,-21.1,0.61,2.08,17.5,0.315,0.763,0.5,11.881,11.9,0.516,0.549,1.0,0.975,20.1,100.5,83.75,101.0,0.37,L,0,2024-25
22401216,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,514.9,103.0,583.3,116.7,-68.5,-13.7,0.474,1.0,12.6,0.381,0.78,0.538,17.822,17.8,0.443,0.485,1.0,0.992,20.3,101.5,84.58,101.0,0.37,L,0,2024-25
22401207,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,556.1,111.2,566.3,113.3,-10.2,-2.0,0.564,1.29,16.7,0.261,0.618,0.455,17.347,17.3,0.554,0.594,1.0,0.982,19.6,98.0,81.67,98.0,0.47,L,0,2024-25
22400354,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,574.3,114.9,587.4,117.5,-13.1,-2.6,0.605,3.25,18.3,0.259,0.604,0.423,7.921,7.9,0.5,0.536,1.0,1.0,20.4,102.0,85.0,101.0,0.462,L,0,2024-25
22400342,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,534.3,106.9,589.1,117.8,-54.8,-11.0,0.658,1.39,18.4,0.2,0.698,0.443,17.647,17.6,0.551,0.6,1.0,0.973,20.3,101.5,84.58,102.0,0.468,L,0,2024-25
22400330,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,611.7,122.3,596.2,119.2,15.5,3.1,0.489,1.77,16.3,0.283,0.727,0.485,12.621,12.6,0.568,0.594,1.0,0.992,20.7,103.5,86.25,103.0,0.459,W,1,2024-25
22400315,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,528.3,105.7,584.9,117.0,-56.6,-11.3,0.477,1.31,14.4,0.322,0.633,0.463,15.094,15.1,0.505,0.521,1.0,0.984,21.2,106.0,88.33,106.0,0.405,L,0,2024-25
22400308,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,429.3,85.9,584.2,116.8,-154.9,-31.0,0.571,1.43,14.8,0.254,0.62,0.416,14.141,14.1,0.394,0.419,1.0,1.0,20.0,100.0,83.33,99.0,0.315,L,0,2024-25
22400042,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,529.1,105.8,576.9,115.4,-47.8,-9.6,0.421,1.07,11.8,0.304,0.667,0.477,14.563,14.6,0.467,0.523,1.0,0.992,20.7,103.5,86.25,103.0,0.413,L,0,2024-25
22400295,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,455.9,91.2,589.1,117.8,-133.2,-26.6,0.667,1.41,17.0,0.283,0.722,0.491,16.667,16.7,0.446,0.465,1.0,0.974,20.3,101.5,84.58,102.0,0.376,L,0,2024-25
22400279,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,534.0,106.8,548.1,109.6,-14.1,-2.8,0.778,2.33,23.8,0.2,0.78,0.505,14.563,14.6,0.569,0.577,1.0,0.991,20.7,103.5,86.25,103.0,0.513,L,0,2024-25
22400032,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,534.7,106.9,565.7,113.1,-31.0,-6.2,0.683,2.8,19.6,0.246,0.679,0.455,9.901,9.9,0.511,0.531,1.0,0.965,20.0,100.0,83.33,101.0,0.481,L,0,2024-25
22400252,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,526.3,105.3,680.9,136.2,-154.5,-30.9,0.59,2.09,16.7,0.379,0.556,0.456,11.579,11.6,0.467,0.492,1.0,0.991,18.9,94.5,78.75,95.0,0.372,L,0,2024-25
22400024,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,446.1,89.2,647.1,129.4,-201.0,-40.2,0.613,0.9,14.8,0.146,0.646,0.396,20.588,20.6,0.468,0.522,1.0,0.982,20.4,102.0,85.0,102.0,0.309,L,0,2024-25
22400231,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,544.0,108.8,577.8,115.6,-33.8,-6.8,0.686,1.41,17.6,0.431,0.627,0.529,18.681,18.7,0.488,0.532,1.0,0.982,18.1,90.5,75.42,91.0,0.469,L,0,2024-25
22400017,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,548.9,109.8,500.0,100.0,48.9,9.8,0.568,1.4,16.0,0.346,0.8,0.569,16.304,16.3,0.489,0.532,1.0,0.991,18.6,93.0,77.5,92.0,0.513,W,1,2024-25
22400221,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,468.1,93.6,563.8,112.8,-95.7,-19.1,0.618,0.88,15.0,0.463,0.804,0.629,25.532,25.5,0.448,0.471,1.0,0.975,18.8,94.0,78.33,94.0,0.397,L,0,2024-25
22400214,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,552.6,110.5,563.2,112.6,-10.5,-2.1,0.738,2.82,21.5,0.346,0.646,0.49,11.579,11.6,0.5,0.529,1.0,0.973,19.0,95.0,79.17,95.0,0.538,L,0,2024-25
22400186,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,458.3,91.7,599.0,119.8,-140.6,-28.1,0.563,1.13,14.1,0.264,0.634,0.426,16.667,16.7,0.44,0.481,1.0,0.973,19.2,96.0,80.0,96.0,0.313,L,0,2024-25
22400175,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,622.4,124.5,655.0,131.0,-32.6,-6.5,0.5,2.1,16.0,0.25,0.609,0.426,10.204,10.2,0.551,0.608,1.0,0.991,19.8,99.0,82.5,98.0,0.453,L,0,2024-25
22400164,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,531.9,106.4,641.3,128.3,-109.4,-21.9,0.632,1.5,18.0,0.37,0.634,0.494,17.021,17.0,0.512,0.549,1.0,0.945,18.6,93.0,77.5,94.0,0.405,L,0,2024-25
22400152,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,566.3,113.3,642.9,128.6,-76.5,-15.3,0.564,1.22,15.8,0.385,0.667,0.505,18.367,18.4,0.522,0.562,1.0,0.991,19.6,98.0,81.67,98.0,0.399,L,0,2024-25
22400138,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,637.8,127.6,602.0,120.4,35.7,7.1,0.571,3.5,19.2,0.37,0.727,0.531,8.163,8.2,0.545,0.572,1.0,0.966,19.6,98.0,81.67,98.0,0.521,W,1,2024-25
22400126,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,473.4,94.7,559.1,111.8,-85.7,-17.1,0.727,1.6,17.1,0.361,0.696,0.505,15.957,16.0,0.428,0.45,1.0,0.966,18.7,93.5,77.92,94.0,0.41,L,0,2024-25
22400116,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,552.1,110.4,645.8,129.2,-93.8,-18.8,0.575,0.96,17.6,0.324,0.673,0.528,25.0,25.0,0.601,0.627,1.0,0.972,19.2,96.0,80.0,96.0,0.438,L,0,2024-25
22400099,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,530.9,106.2,644.3,128.9,-113.4,-22.7,0.632,1.41,16.9,0.396,0.5,0.449,17.526,17.5,0.477,0.523,1.0,0.966,19.4,97.0,80.83,97.0,0.416,L,0,2024-25
22400086,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,514.7,102.9,504.9,101.0,9.8,2.0,0.694,1.79,18.0,0.259,0.691,0.477,13.725,13.7,0.488,0.527,1.0,1.0,20.4,102.0,85.0,102.0,0.509,W,1,2024-25
22400069,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,569.4,113.9,513.9,102.8,55.6,11.1,0.644,2.42,19.5,0.231,0.78,0.5,11.111,11.1,0.536,0.579,1.0,0.975,21.6,108.0,90.0,108.0,0.572,W,1,2024-25
22301195,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,529.4,105.9,613.9,122.8,-84.4,-16.9,0.634,1.37,18.7,0.234,0.769,0.477,18.627,18.6,0.564,0.586,1.0,0.982,20.3,101.5,84.58,102.0,0.403,L,0,2023-24
22301182,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,558.8,111.8,539.6,107.9,19.2,3.8,0.571,2.67,18.2,0.12,0.755,0.434,8.824,8.8,0.578,0.587,1.0,0.963,20.3,101.5,84.58,102.0,0.502,W,1,2023-24
22301170,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,661.8,132.4,615.0,123.0,46.8,9.4,0.714,2.69,24.1,0.211,0.857,0.55,12.745,12.7,0.698,0.719,1.0,0.964,20.2,101.0,84.17,102.0,0.568,W,1,2023-24
