gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22300495,1610612762,Utah,Jazz,UTA,jazz,240:00,588.2,117.6,534.3,106.9,53.9,10.8,0.652,1.25,20.5,0.4,0.682,0.584,23.529,23.5,0.625,0.663,1.0,0.974,20.4,102.0,85.0,102.0,0.577,W,1,2023-24
22300479,1610612762,Utah,Jazz,UTA,jazz,240:00,436.9,87.4,578.0,115.6,-141.0,-28.2,0.676,1.28,15.1,0.279,0.778,0.5,16.216,16.2,0.394,0.445,1.0,0.977,22.0,110.0,91.67,111.0,0.359,L,0,2023-24
22300474,1610612762,Utah,Jazz,UTA,jazz,265:00,687.5,137.5,654.9,131.0,32.6,6.5,0.528,2.33,17.7,0.385,0.596,0.49,10.714,10.7,0.592,0.65,1.0,0.992,20.38,101.89,84.91,112.0,0.529,W,1,2023-24
22300457,1610612762,Utah,Jazz,UTA,jazz,240:00,616.5,123.3,436.9,87.4,179.6,35.9,0.755,2.85,24.2,0.298,0.8,0.579,12.621,12.6,0.573,0.611,1.0,0.983,20.6,103.0,85.83,103.0,0.676,W,1,2023-24
22300439,1610612762,Utah,Jazz,UTA,jazz,240:00,562.5,112.5,529.1,105.8,33.4,6.7,0.674,2.9,20.0,0.245,0.766,0.49,9.615,9.6,0.522,0.555,1.0,0.983,20.7,103.5,86.25,104.0,0.53,W,1,2023-24
22300424,1610612762,Utah,Jazz,UTA,jazz,240:00,546.9,109.4,595.7,119.1,-48.9,-9.8,0.75,1.42,18.6,0.431,0.769,0.578,19.792,19.8,0.494,0.547,1.0,0.966,19.0,95.0,79.17,96.0,0.435,L,0,2023-24
22300412,1610612762,Utah,Jazz,UTA,jazz,240:00,631.1,126.2,567.3,113.5,63.8,12.8,0.723,2.43,22.1,0.347,0.75,0.562,13.592,13.6,0.579,0.621,1.0,0.992,20.7,103.5,86.25,103.0,0.537,W,1,2023-24
22300395,1610612762,Utah,Jazz,UTA,jazz,240:00,636.4,127.3,607.1,121.4,29.2,5.8,0.729,2.92,23.8,0.302,0.686,0.511,12.121,12.1,0.621,0.648,1.0,0.964,19.7,98.5,82.08,99.0,0.536,W,1,2023-24
22300374,1610612762,Utah,Jazz,UTA,jazz,240:00,583.3,116.7,549.5,109.9,33.8,6.8,0.605,2.0,17.8,0.346,0.689,0.505,12.745,12.7,0.516,0.569,1.0,0.967,20.3,101.5,84.58,102.0,0.551,W,1,2023-24
22300364,1610612762,Utah,Jazz,UTA,jazz,240:00,585.9,117.2,632.7,126.5,-46.8,-9.4,0.6,1.5,18.2,0.25,0.654,0.478,16.162,16.2,0.596,0.642,1.0,0.981,19.7,98.5,82.08,99.0,0.473,L,0,2023-24
22300357,1610612762,Utah,Jazz,UTA,jazz,240:00,625.0,125.0,545.5,109.1,79.5,15.9,0.667,2.14,20.1,0.396,0.732,0.577,14.0,14.0,0.571,0.615,1.0,0.975,19.9,99.5,82.92,100.0,0.602,W,1,2023-24
22300342,1610612762,Utah,Jazz,UTA,jazz,240:00,525.3,105.1,637.8,127.6,-112.5,-22.5,0.737,2.15,20.3,0.22,0.707,0.44,13.131,13.1,0.512,0.546,1.0,0.964,19.7,98.5,82.08,99.0,0.423,L,0,2023-24
22300323,1610612762,Utah,Jazz,UTA,jazz,240:00,642.1,128.4,600.0,120.0,42.1,8.4,0.551,2.45,19.7,0.341,0.547,0.463,11.579,11.6,0.592,0.621,1.0,0.982,19.0,95.0,79.17,95.0,0.558,W,1,2023-24
22300318,1610612762,Utah,Jazz,UTA,jazz,240:00,568.0,113.6,548.5,109.7,19.4,3.9,0.721,1.94,20.0,0.379,0.7,0.542,15.534,15.5,0.52,0.546,1.0,0.984,20.6,103.0,85.83,103.0,0.517,W,1,2023-24
22300302,1610612762,Utah,Jazz,UTA,jazz,240:00,566.0,113.2,638.1,127.6,-72.1,-14.4,0.727,1.88,21.5,0.271,0.766,0.516,16.038,16.0,0.543,0.593,1.0,0.974,21.1,105.5,87.92,106.0,0.449,L,0,2023-24
22301225,1610612762,Utah,Jazz,UTA,jazz,240:00,520.2,104.0,596.9,119.4,-76.7,-15.3,0.605,1.44,16.9,0.292,0.745,0.516,16.162,16.2,0.506,0.545,1.0,0.947,19.7,98.5,82.08,99.0,0.467,L,0,2023-24
22301213,1610612762,Utah,Jazz,UTA,jazz,240:00,466.3,93.3,706.7,141.3,-240.4,-48.1,0.629,1.16,15.8,0.241,0.694,0.456,18.269,18.3,0.471,0.511,1.0,0.983,20.8,104.0,86.67,104.0,0.297,L,0,2023-24
22300289,1610612762,Utah,Jazz,UTA,jazz,265:00,561.9,112.4,538.1,107.6,23.8,4.8,0.587,1.5,17.9,0.392,0.724,0.569,17.143,17.1,0.527,0.564,1.0,0.984,19.02,95.09,79.25,105.0,0.562,W,1,2023-24
22300270,1610612762,Utah,Jazz,UTA,jazz,240:00,463.9,92.8,520.6,104.1,-56.7,-11.3,0.667,1.05,16.1,0.352,0.765,0.552,21.649,21.6,0.443,0.483,1.0,0.974,19.4,97.0,80.83,97.0,0.404,L,0,2023-24
22300261,1610612762,Utah,Jazz,UTA,jazz,240:00,484.0,96.8,552.6,110.5,-68.6,-13.7,0.765,1.44,18.8,0.328,0.644,0.466,19.149,19.1,0.467,0.478,1.0,0.991,18.9,94.5,78.75,94.0,0.381,L,0,2023-24
22300256,1610612762,Utah,Jazz,UTA,jazz,240:00,593.8,118.8,595.7,119.1,-2.0,-0.4,0.838,3.1,22.0,0.278,0.735,0.495,10.417,10.4,0.517,0.568,1.0,0.982,19.0,95.0,79.17,96.0,0.501,W,1,2023-24
22300243,1610612762,Utah,Jazz,UTA,jazz,240:00,525.0,105.0,500.0,100.0,25.0,5.0,0.605,0.96,16.3,0.367,0.737,0.566,24.0,24.0,0.523,0.556,1.0,0.983,20.0,100.0,83.33,100.0,0.507,W,1,2023-24
22300237,1610612762,Utah,Jazz,UTA,jazz,240:00,535.7,107.1,611.1,122.2,-75.4,-15.1,0.676,1.04,17.7,0.409,0.673,0.548,24.49,24.5,0.532,0.58,1.0,0.966,19.7,98.5,82.08,98.0,0.456,L,0,2023-24
22300042,1610612762,Utah,Jazz,UTA,jazz,240:00,476.0,95.2,629.8,126.0,-153.8,-30.8,0.658,1.79,17.2,0.258,0.744,0.446,13.462,13.5,0.444,0.471,1.0,0.992,20.8,104.0,86.67,104.0,0.309,L,0,2023-24
22300214,1610612762,Utah,Jazz,UTA,jazz,290:00,590.5,118.1,603.4,120.7,-12.9,-2.6,0.563,1.42,15.3,0.486,0.691,0.576,16.379,16.4,0.483,0.531,1.0,0.98,19.2,96.0,80.0,116.0,0.444,L,0,2023-24
22300035,1610612762,Utah,Jazz,UTA,jazz,240:00,659.8,132.0,668.4,133.7,-8.6,-1.7,0.628,3.38,19.9,0.279,0.721,0.5,8.247,8.2,0.6,0.649,1.0,0.991,19.5,97.5,81.25,97.0,0.475,L,0,2023-24
22300023,1610612762,Utah,Jazz,UTA,jazz,240:00,569.3,113.9,490.1,98.0,79.2,15.8,0.591,2.0,18.1,0.333,0.698,0.519,12.871,12.9,0.532,0.566,1.0,0.966,20.2,101.0,84.17,101.0,0.599,W,1,2023-24
22300012,1610612762,Utah,Jazz,UTA,jazz,240:00,628.7,125.7,605.0,121.0,23.7,4.7,0.683,1.33,20.1,0.306,0.655,0.516,20.792,20.8,0.658,0.715,1.0,0.964,20.1,100.5,83.75,101.0,0.592,W,1,2023-24
22300158,1610612762,Utah,Jazz,UTA,jazz,240:00,556.6,111.3,632.1,126.4,-75.5,-15.1,0.578,1.18,17.2,0.385,0.68,0.529,20.755,20.8,0.526,0.568,1.0,0.992,21.2,106.0,88.33,106.0,0.415,L,0,2023-24
22300152,1610612762,Utah,Jazz,UTA,jazz,240:00,570.7,114.1,650.0,130.0,-79.3,-15.9,0.78,1.39,21.5,0.383,0.745,0.564,23.232,23.2,0.57,0.604,1.0,0.983,19.9,99.5,82.92,99.0,0.449,L,0,2023-24
22300138,1610612762,Utah,Jazz,UTA,jazz,240:00,489.7,97.9,640.6,128.1,-150.9,-30.2,0.571,1.11,14.5,0.379,0.725,0.52,18.557,18.6,0.451,0.482,1.0,0.983,19.3,96.5,80.42,97.0,0.302,L,0,2023-24
22300130,1610612762,Utah,Jazz,UTA,jazz,240:00,528.0,105.6,537.4,107.5,-9.3,-1.9,0.659,1.35,18.1,0.314,0.774,0.548,18.692,18.7,0.528,0.563,1.0,0.992,21.4,107.0,89.17,107.0,0.468,L,0,2023-24
22300125,1610612762,Utah,Jazz,UTA,jazz,240:00,621.5,124.3,504.6,100.9,116.9,23.4,0.745,1.67,22.9,0.262,0.677,0.514,19.626,19.6,0.667,0.682,1.0,0.992,21.5,107.5,89.58,107.0,0.626,W,1,2023-24
22300110,1610612762,Utah,Jazz,UTA,jazz,240:00,520.4,104.1,561.2,112.2,-40.8,-8.2,0.714,2.31,20.1,0.356,0.81,0.545,13.265,13.3,0.485,0.488,1.0,0.975,19.6,98.0,81.67,98.0,0.42,L,0,2023-24
22300094,1610612762,Utah,Jazz,UTA,jazz,240:00,520.0,104.0,623.8,124.8,-103.8,-20.8,0.65,1.37,18.3,0.327,0.756,0.516,19.0,19.0,0.505,0.535,1.0,0.983,20.1,100.5,83.75,100.0,0.385,L,0,2023-24
22300085,1610612762,Utah,Jazz,UTA,jazz,240:00,600.0,120.0,590.0,118.0,10.0,2.0,0.643,1.93,18.2,0.4,0.795,0.564,14.0,14.0,0.521,0.568,1.0,0.992,20.0,100.0,83.33,100.0,0.499,W,1,2023-24
22300072,1610612762,Utah,Jazz,UTA,jazz,240:00,542.9,108.6,619.0,123.8,-76.2,-15.2,0.537,1.57,15.4,0.314,0.719,0.528,13.333,13.3,0.5,0.545,1.0,0.983,21.0,105.0,87.5,105.0,0.465,L,0,2023-24
22201228,1610612762,Utah,Jazz,UTA,jazz,240:00,551.9,110.4,609.5,121.9,-57.6,-11.5,0.608,2.82,21.1,0.196,0.75,0.476,10.377,10.4,0.554,0.564,1.0,0.974,21.1,105.5,87.92,106.0,0.47,L,0,2022-23
22201213,1610612762,Utah,Jazz,UTA,jazz,240:00,556.6,111.3,532.7,106.5,23.9,4.8,0.682,1.88,19.2,0.345,0.846,0.582,15.094,15.1,0.495,0.536,1.0,0.992,21.3,106.5,88.75,106.0,0.519,W,1,2022-23
22201200,1610612762,Utah,Jazz,UTA,jazz,240:00,475.7,95.1,548.1,109.6,-72.3,-14.5,0.585,1.26,17.9,0.159,0.656,0.448,18.447,18.4,0.524,0.544,1.0,0.991,20.7,103.5,86.25,103.0,0.435,L,0,2022-23
22201186,1610612762,Utah,Jazz,UTA,jazz,265:00,599.1,119.8,608.1,121.6,-9.0,-1.8,0.617,2.07,19.5,0.196,0.712,0.469,12.613,12.6,0.606,0.642,1.0,0.967,20.11,100.53,83.77,111.0,0.484,L,0,2022-23
