gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22200023,1610612765,Detroit,Pistons,DET,pistons,240:00,509.6,101.9,625.0,125.0,-115.4,-23.1,0.667,1.73,17.6,0.31,0.72,0.5,14.423,14.4,0.483,0.509,1.0,0.984,20.8,104.0,86.67,104.0,0.405,L,0,2022-23
22200003,1610612765,Detroit,Pistons,DET,pistons,240:00,559.4,111.9,534.3,106.9,25.1,5.0,0.775,2.38,20.8,0.293,0.723,0.486,12.871,12.9,0.5,0.54,1.0,0.983,20.3,101.5,84.58,101.0,0.525,W,1,2022-23
22101228,1610612765,Detroit,Pistons,DET,pistons,240:00,552.1,110.4,608.2,121.6,-56.2,-11.2,0.684,1.3,18.6,0.373,0.698,0.521,20.833,20.8,0.524,0.553,1.0,0.991,19.3,96.5,80.42,96.0,0.409,L,0,2021-22
22101203,1610612765,Detroit,Pistons,DET,pistons,240:00,481.0,96.2,629.8,126.0,-148.9,-29.8,0.771,1.93,18.8,0.214,0.736,0.468,13.333,13.3,0.444,0.504,1.0,0.949,20.9,104.5,87.08,105.0,0.384,L,0,2021-22
22101190,1610612765,Detroit,Pistons,DET,pistons,240:00,582.5,116.5,675.3,135.1,-92.8,-18.6,0.743,2.36,19.1,0.265,0.756,0.489,11.34,11.3,0.494,0.58,1.0,0.973,19.4,97.0,80.83,97.0,0.447,L,0,2021-22
22101169,1610612765,Detroit,Pistons,DET,pistons,240:00,599.0,119.8,573.5,114.7,25.5,5.1,0.721,2.58,20.7,0.305,0.585,0.438,11.881,11.9,0.54,0.566,1.0,0.983,20.3,101.5,84.58,101.0,0.476,W,1,2021-22
22101157,1610612765,Detroit,Pistons,DET,pistons,240:00,544.6,108.9,510.1,102.0,34.5,6.9,0.725,3.63,20.7,0.2,0.698,0.444,7.921,7.9,0.505,0.54,1.0,0.973,20.0,100.0,83.33,101.0,0.552,W,1,2021-22
22101147,1610612765,Detroit,Pistons,DET,pistons,240:00,554.3,110.9,516.5,103.3,37.9,7.6,0.634,2.6,20.3,0.222,0.872,0.524,10.87,10.9,0.561,0.576,1.0,0.961,18.3,91.5,76.25,92.0,0.518,W,1,2021-22
22101133,1610612765,Detroit,Pistons,DET,pistons,240:00,602.9,120.6,631.1,126.2,-28.1,-5.6,0.583,2.0,19.2,0.308,0.714,0.471,13.725,13.7,0.566,0.587,1.0,0.983,20.5,102.5,85.42,102.0,0.446,L,0,2021-22
22101115,1610612765,Detroit,Pistons,DET,pistons,240:00,542.6,108.5,547.4,109.5,-4.8,-1.0,0.59,2.3,18.1,0.208,0.615,0.42,10.638,10.6,0.506,0.549,1.0,0.99,18.9,94.5,78.75,94.0,0.49,L,0,2021-22
22101101,1610612765,Detroit,Pistons,DET,pistons,240:00,475.5,95.1,490.2,98.0,-14.7,-2.9,0.487,1.27,14.0,0.263,0.833,0.524,14.706,14.7,0.442,0.479,1.0,0.983,20.4,102.0,85.0,102.0,0.46,L,0,2021-22
22101085,1610612765,Detroit,Pistons,DET,pistons,240:00,586.5,117.3,490.3,98.1,96.2,19.2,0.682,1.88,20.5,0.267,0.825,0.578,15.385,15.4,0.568,0.616,1.0,0.966,20.7,103.5,86.25,104.0,0.625,W,1,2021-22
22101073,1610612765,Detroit,Pistons,DET,pistons,240:00,563.7,112.7,577.7,115.5,-13.9,-2.8,0.611,1.1,15.1,0.415,0.649,0.536,19.608,19.6,0.476,0.558,1.0,0.976,20.5,102.5,85.42,102.0,0.443,L,0,2021-22
22101060,1610612765,Detroit,Pistons,DET,pistons,240:00,561.9,112.4,576.5,115.3,-14.7,-2.9,0.561,1.44,17.3,0.283,0.609,0.446,16.495,16.5,0.559,0.584,1.0,0.982,19.5,97.5,81.25,97.0,0.469,L,0,2021-22
22101045,1610612765,Detroit,Pistons,DET,pistons,240:00,650.5,130.1,576.9,115.4,73.6,14.7,0.723,3.78,22.5,0.283,0.667,0.477,8.738,8.7,0.606,0.622,1.0,0.983,20.7,103.5,86.25,103.0,0.575,W,1,2021-22
22101031,1610612765,Detroit,Pistons,DET,pistons,240:00,510.4,102.1,546.9,109.4,-36.5,-7.3,0.622,1.77,18.0,0.191,0.8,0.489,13.542,13.5,0.525,0.546,1.0,0.971,19.2,96.0,80.0,96.0,0.454,L,0,2021-22
22101013,1610612765,Detroit,Pistons,DET,pistons,240:00,560.4,112.1,582.4,116.5,-22.0,-4.4,0.639,2.3,18.5,0.222,0.712,0.485,10.989,11.0,0.525,0.574,1.0,0.98,18.2,91.0,75.83,91.0,0.48,L,0,2021-22
22100997,1610612765,Detroit,Pistons,DET,pistons,240:00,536.5,107.3,587.6,117.5,-51.2,-10.2,0.6,1.5,16.0,0.286,0.642,0.471,14.583,14.6,0.482,0.55,1.0,0.982,19.3,96.5,80.42,96.0,0.432,L,0,2021-22
22100982,1610612765,Detroit,Pistons,DET,pistons,240:00,551.0,110.2,581.6,116.3,-30.6,-6.1,0.595,1.56,18.9,0.22,0.811,0.5,16.327,16.3,0.579,0.603,1.0,0.981,19.6,98.0,81.67,98.0,0.431,L,0,2021-22
22100968,1610612765,Detroit,Pistons,DET,pistons,265:00,559.4,111.9,550.0,110.0,9.4,1.9,0.628,1.93,18.4,0.352,0.635,0.491,13.861,13.9,0.527,0.548,1.0,0.958,18.2,91.02,75.85,101.0,0.5,W,1,2021-22
22100946,1610612765,Detroit,Pistons,DET,pistons,240:00,566.3,113.3,546.4,109.3,19.9,4.0,0.667,2.15,19.2,0.357,0.523,0.446,13.265,13.3,0.527,0.545,1.0,0.975,19.5,97.5,81.25,98.0,0.544,W,1,2021-22
22100942,1610612765,Detroit,Pistons,DET,pistons,240:00,580.6,116.1,569.9,114.0,10.8,2.2,0.658,2.5,18.8,0.313,0.647,0.485,10.753,10.8,0.518,0.561,1.0,0.963,18.6,93.0,77.5,93.0,0.542,W,1,2021-22
22100926,1610612765,Detroit,Pistons,DET,pistons,240:00,588.5,117.7,597.9,119.6,-9.4,-1.9,0.535,1.92,17.2,0.306,0.682,0.484,12.5,12.5,0.522,0.564,1.0,0.991,19.3,96.5,80.42,96.0,0.477,L,0,2021-22
22100915,1610612765,Detroit,Pistons,DET,pistons,265:00,577.3,115.5,583.3,116.7,-6.1,-1.2,0.6,2.0,18.4,0.403,0.694,0.532,13.636,13.6,0.518,0.539,1.0,0.985,19.74,98.72,82.26,110.0,0.478,W,1,2021-22
22100905,1610612765,Detroit,Pistons,DET,pistons,240:00,541.7,108.3,594.7,118.9,-53.1,-10.6,0.462,1.29,13.8,0.327,0.739,0.526,14.583,14.6,0.489,0.538,1.0,0.973,19.1,95.5,79.58,96.0,0.423,L,0,2021-22
22100889,1610612765,Detroit,Pistons,DET,pistons,240:00,552.1,110.4,542.1,108.4,10.0,2.0,0.657,2.09,17.0,0.321,0.796,0.549,11.458,11.5,0.471,0.539,1.0,0.982,19.1,95.5,79.58,96.0,0.537,W,1,2021-22
22100875,1610612765,Detroit,Pistons,DET,pistons,240:00,565.7,113.1,560.6,112.1,5.1,1.0,0.651,1.65,19.2,0.373,0.857,0.57,17.172,17.2,0.548,0.567,1.0,0.975,19.8,99.0,82.5,99.0,0.477,W,1,2021-22
22100858,1610612765,Detroit,Pistons,DET,pistons,240:00,494.7,98.9,542.1,108.4,-47.4,-9.5,0.594,1.58,14.7,0.278,0.717,0.48,12.632,12.6,0.424,0.485,1.0,0.973,19.0,95.0,79.17,95.0,0.428,L,0,2021-22
22100838,1610612765,Detroit,Pistons,DET,pistons,240:00,545.9,109.2,646.8,129.4,-100.9,-20.2,0.667,1.78,19.9,0.362,0.638,0.486,16.514,16.5,0.529,0.541,1.0,0.992,21.8,109.0,90.83,109.0,0.415,L,0,2021-22
22100831,1610612765,Detroit,Pistons,DET,pistons,240:00,519.4,103.9,634.6,126.9,-115.2,-23.0,0.659,2.7,19.0,0.218,0.571,0.396,9.709,9.7,0.473,0.518,1.0,0.974,20.7,103.5,86.25,103.0,0.393,L,0,2021-22
22100820,1610612765,Detroit,Pistons,DET,pistons,240:00,452.6,90.5,604.2,120.8,-151.5,-30.3,0.606,1.33,15.3,0.288,0.786,0.495,15.789,15.8,0.408,0.445,1.0,1.0,19.1,95.5,79.58,95.0,0.294,L,0,2021-22
22100803,1610612765,Detroit,Pistons,DET,pistons,240:00,541.2,108.2,602.0,120.4,-60.8,-12.2,0.7,2.55,19.9,0.271,0.7,0.468,11.34,11.3,0.484,0.508,1.0,0.982,19.5,97.5,81.25,97.0,0.431,L,0,2021-22
22100788,1610612765,Detroit,Pistons,DET,pistons,240:00,479.4,95.9,531.3,106.3,-51.9,-10.4,0.529,1.64,12.6,0.384,0.771,0.537,11.34,11.3,0.375,0.412,1.0,0.976,19.3,96.5,80.42,97.0,0.348,L,0,2021-22
