gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22400672,1610612756,Phoenix,Suns,PHX,suns,240:00,576.5,115.3,623.7,124.7,-47.2,-9.4,0.698,1.88,21.6,0.289,0.8,0.513,16.327,16.3,0.576,0.602,1.0,0.982,19.5,97.5,81.25,98.0,0.447,L,0,2024-25
22400659,1610612756,Phoenix,Suns,PHX,suns,240:00,584.2,116.8,567.7,113.5,16.5,3.3,0.575,1.35,17.7,0.283,0.698,0.483,17.895,17.9,0.6,0.618,1.0,1.0,19.1,95.5,79.58,95.0,0.479,W,1,2024-25
22400645,1610612756,Phoenix,Suns,PHX,suns,240:00,601.0,120.2,550.5,110.1,50.5,10.1,0.575,2.09,16.7,0.32,0.878,0.596,11.111,11.1,0.517,0.582,1.0,0.974,19.8,99.0,82.5,99.0,0.531,W,1,2024-25
22400613,1610612756,Phoenix,Suns,PHX,suns,240:00,568.4,113.7,442.1,88.4,126.3,25.3,0.667,2.55,20.7,0.25,0.65,0.472,11.579,11.6,0.557,0.576,1.0,0.981,19.0,95.0,79.17,95.0,0.657,W,1,2024-25
22400603,1610612756,Phoenix,Suns,PHX,suns,240:00,469.4,93.9,608.2,121.6,-138.9,-27.8,0.611,1.29,17.6,0.114,0.679,0.43,17.347,17.3,0.532,0.556,1.0,0.971,19.5,97.5,81.25,98.0,0.393,L,0,2024-25
22400586,1610612756,Phoenix,Suns,PHX,suns,240:00,625.0,125.0,599.0,119.8,26.0,5.2,0.581,2.5,17.9,0.319,0.672,0.514,10.0,10.0,0.541,0.603,1.0,0.983,20.1,100.5,83.75,100.0,0.571,W,1,2024-25
22400573,1610612756,Phoenix,Suns,PHX,suns,240:00,619.0,123.8,580.2,116.0,38.9,7.8,0.75,2.06,22.1,0.25,0.736,0.515,15.238,15.2,0.612,0.659,1.0,0.991,21.1,105.5,87.92,105.0,0.534,W,1,2024-25
22400556,1610612756,Phoenix,Suns,PHX,suns,240:00,573.5,114.7,592.2,118.4,-18.7,-3.7,0.651,2.15,20.3,0.182,0.596,0.416,12.745,12.7,0.589,0.61,1.0,0.982,20.5,102.5,85.42,102.0,0.52,L,0,2024-25
22400547,1610612756,Phoenix,Suns,PHX,suns,240:00,594.1,118.8,570.7,114.1,23.4,4.7,0.738,2.58,22.0,0.213,0.66,0.45,11.881,11.9,0.58,0.621,1.0,0.973,20.0,100.0,83.33,101.0,0.53,W,1,2024-25
22400533,1610612756,Phoenix,Suns,PHX,suns,240:00,606.4,121.3,563.8,112.8,42.6,8.5,0.591,2.36,19.4,0.311,0.579,0.461,11.702,11.7,0.587,0.604,1.0,0.981,18.8,94.0,78.33,94.0,0.547,W,1,2024-25
22400522,1610612756,Phoenix,Suns,PHX,suns,240:00,640.6,128.1,592.8,118.6,47.8,9.6,0.673,2.06,23.2,0.351,0.778,0.585,16.667,16.7,0.653,0.671,1.0,0.991,19.3,96.5,80.42,96.0,0.54,W,1,2024-25
22400502,1610612756,Phoenix,Suns,PHX,suns,240:00,514.9,103.0,569.3,113.9,-54.5,-10.9,0.692,2.45,19.4,0.222,0.607,0.426,10.891,10.9,0.467,0.518,1.0,0.991,20.2,101.0,84.17,101.0,0.456,L,0,2024-25
22400494,1610612756,Phoenix,Suns,PHX,suns,240:00,567.7,113.5,521.1,104.2,46.7,9.3,0.78,2.67,23.5,0.186,0.763,0.52,12.5,12.5,0.593,0.61,1.0,0.971,19.1,95.5,79.58,96.0,0.607,W,1,2024-25
22400480,1610612756,Phoenix,Suns,PHX,suns,240:00,562.5,112.5,642.9,128.6,-80.4,-16.1,0.789,2.31,22.9,0.125,0.627,0.407,13.542,13.5,0.564,0.619,1.0,0.98,19.4,97.0,80.83,96.0,0.45,L,0,2024-25
22400453,1610612756,Phoenix,Suns,PHX,suns,240:00,533.3,106.7,551.9,110.4,-18.6,-3.7,0.667,1.65,18.8,0.296,0.617,0.465,16.19,16.2,0.505,0.544,1.0,0.983,21.1,105.5,87.92,105.0,0.514,L,0,2024-25
22400431,1610612756,Phoenix,Suns,PHX,suns,240:00,541.2,108.2,561.9,112.4,-20.6,-4.1,0.538,1.5,15.1,0.382,0.603,0.496,14.433,14.4,0.473,0.516,1.0,0.975,19.4,97.0,80.83,97.0,0.493,L,0,2024-25
22400425,1610612756,Phoenix,Suns,PHX,suns,240:00,478.5,95.7,532.6,106.5,-54.1,-10.8,0.719,1.44,17.3,0.315,0.739,0.51,17.204,17.2,0.464,0.489,1.0,0.945,18.5,92.5,77.08,93.0,0.441,L,0,2024-25
22400409,1610612756,Phoenix,Suns,PHX,suns,240:00,591.4,118.3,537.6,107.5,53.8,10.8,0.756,3.44,22.3,0.306,0.674,0.484,9.677,9.7,0.528,0.568,1.0,0.963,18.6,93.0,77.5,93.0,0.587,W,1,2024-25
22400402,1610612756,Phoenix,Suns,PHX,suns,240:00,478.7,95.7,622.3,124.5,-143.6,-28.7,0.697,1.53,17.8,0.25,0.689,0.454,15.957,16.0,0.476,0.502,1.0,0.972,18.8,94.0,78.33,94.0,0.367,L,0,2024-25
22400387,1610612756,Phoenix,Suns,PHX,suns,240:00,612.7,122.5,652.0,130.4,-39.2,-7.8,0.667,1.58,21.4,0.235,0.727,0.513,18.627,18.6,0.667,0.709,1.0,0.982,20.4,102.0,85.0,102.0,0.481,L,0,2024-25
22400369,1610612756,Phoenix,Suns,PHX,suns,240:00,544.1,108.8,576.9,115.4,-32.8,-6.6,0.7,1.75,20.4,0.152,0.769,0.48,15.686,15.7,0.543,0.588,1.0,1.0,20.6,103.0,85.83,102.0,0.463,L,0,2024-25
22401219,1610612756,Phoenix,Suns,PHX,suns,240:00,591.8,118.4,556.1,111.2,35.7,7.1,0.535,2.09,17.2,0.26,0.698,0.485,11.224,11.2,0.567,0.596,1.0,0.982,19.6,98.0,81.67,98.0,0.533,W,1,2024-25
22401214,1610612756,Phoenix,Suns,PHX,suns,240:00,705.3,141.1,663.2,132.6,42.1,8.4,0.766,4.5,25.2,0.302,0.784,0.525,8.421,8.4,0.652,0.685,1.0,0.981,19.0,95.0,79.17,95.0,0.539,W,1,2024-25
22400352,1610612756,Phoenix,Suns,PHX,suns,240:00,555.6,111.1,575.0,115.0,-19.4,-3.9,0.615,1.14,17.5,0.333,0.647,0.5,21.212,21.2,0.548,0.593,1.0,0.982,19.9,99.5,82.92,99.0,0.479,L,0,2024-25
22400346,1610612756,Phoenix,Suns,PHX,suns,240:00,584.2,116.8,636.8,127.4,-52.6,-10.5,0.806,2.07,20.9,0.326,0.659,0.489,14.737,14.7,0.537,0.597,1.0,0.982,19.0,95.0,79.17,95.0,0.46,L,0,2024-25
22400330,1610612756,Phoenix,Suns,PHX,suns,240:00,596.2,119.2,611.7,122.3,-15.5,-3.1,0.744,1.88,21.8,0.273,0.717,0.515,16.346,16.3,0.606,0.643,1.0,0.983,20.7,103.5,86.25,104.0,0.541,L,0,2024-25
22400057,1610612756,Phoenix,Suns,PHX,suns,240:00,525.3,105.1,469.7,93.9,55.6,11.1,0.684,1.86,20.2,0.119,0.672,0.459,14.141,14.1,0.558,0.596,1.0,0.971,19.8,99.0,82.5,99.0,0.608,W,1,2024-25
22400303,1610612756,Phoenix,Suns,PHX,suns,240:00,570.7,114.1,530.3,106.1,40.4,8.1,0.816,2.21,22.8,0.14,0.782,0.5,14.141,14.1,0.595,0.637,1.0,0.971,19.8,99.0,82.5,99.0,0.555,W,1,2024-25
22400297,1610612756,Phoenix,Suns,PHX,suns,240:00,573.5,114.7,622.5,124.5,-49.0,-9.8,0.61,1.47,18.8,0.162,0.795,0.506,16.667,16.7,0.61,0.655,1.0,0.981,20.4,102.0,85.0,102.0,0.464,L,0,2024-25
22400039,1610612756,Phoenix,Suns,PHX,suns,240:00,616.5,123.3,485.4,97.1,131.1,26.2,0.608,3.44,21.2,0.245,0.854,0.546,8.738,8.7,0.601,0.614,1.0,0.974,20.6,103.0,85.83,103.0,0.583,W,1,2024-25
22400257,1610612756,Phoenix,Suns,PHX,suns,240:00,598.0,119.6,676.5,135.3,-78.4,-15.7,0.667,2.14,20.7,0.265,0.703,0.453,13.725,13.7,0.592,0.613,1.0,0.983,20.4,102.0,85.0,102.0,0.429,L,0,2024-25
22400249,1610612756,Phoenix,Suns,PHX,suns,240:00,550.0,110.0,612.4,122.5,-62.4,-12.5,0.714,1.92,18.4,0.396,0.75,0.548,14.444,14.4,0.494,0.527,1.0,0.964,17.9,89.5,74.58,90.0,0.417,L,0,2024-25
