gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22401186,1610612737,Atlanta,Hawks,ATL,hawks,240:00,590.9,118.2,530.3,106.1,60.6,12.1,0.681,2.0,22.5,0.262,0.735,0.516,16.162,16.2,0.631,0.633,1.0,0.973,19.8,99.0,82.5,99.0,0.538,W,1,2024-25
22401173,1610612737,Atlanta,Hawks,ATL,hawks,240:00,620.0,124.0,539.2,107.8,80.8,16.2,0.622,1.87,19.0,0.358,0.655,0.509,15.0,15.0,0.564,0.593,1.0,0.992,20.2,101.0,84.17,100.0,0.558,W,1,2024-25
22401169,1610612737,Atlanta,Hawks,ATL,hawks,240:00,621.5,124.3,504.6,100.9,116.9,23.4,0.75,2.4,23.8,0.195,0.763,0.53,14.019,14.0,0.661,0.675,1.0,0.991,21.5,107.5,89.58,107.0,0.65,W,1,2024-25
22401149,1610612737,Atlanta,Hawks,ATL,hawks,240:00,577.3,115.5,613.4,122.7,-36.1,-7.2,0.625,1.39,17.7,0.4,0.622,0.505,18.557,18.6,0.534,0.573,1.0,0.991,19.4,97.0,80.83,97.0,0.439,L,0,2024-25
22401136,1610612737,Atlanta,Hawks,ATL,hawks,240:00,720.6,144.1,663.4,132.7,57.2,11.4,0.796,3.58,26.7,0.381,0.791,0.588,11.765,11.8,0.684,0.708,1.0,0.966,20.3,101.5,84.58,102.0,0.553,W,1,2024-25
22401128,1610612737,Atlanta,Hawks,ATL,hawks,240:00,535.7,107.1,623.7,124.7,-88.0,-17.6,0.585,1.6,17.8,0.271,0.775,0.5,15.306,15.3,0.545,0.563,1.0,0.973,19.5,97.5,81.25,98.0,0.421,L,0,2024-25
22401109,1610612737,Atlanta,Hawks,ATL,hawks,240:00,572.8,114.6,582.5,116.5,-9.7,-1.9,0.69,2.64,19.6,0.286,0.833,0.52,10.68,10.7,0.51,0.553,1.0,0.983,20.6,103.0,85.83,103.0,0.457,L,0,2024-25
22401097,1610612737,Atlanta,Hawks,ATL,hawks,240:00,513.6,102.7,577.3,115.5,-63.6,-12.7,0.634,1.3,17.2,0.288,0.6,0.455,18.182,18.2,0.484,0.542,1.0,0.984,22.0,110.0,91.67,110.0,0.449,L,0,2024-25
22401083,1610612737,Atlanta,Hawks,ATL,hawks,240:00,697.1,139.4,596.2,119.2,101.0,20.2,0.72,4.0,23.1,0.333,0.717,0.521,8.654,8.7,0.622,0.663,1.0,0.975,20.8,104.0,86.67,104.0,0.601,W,1,2024-25
22401062,1610612737,Atlanta,Hawks,ATL,hawks,240:00,571.4,114.3,628.9,125.8,-57.4,-11.5,0.628,1.69,20.1,0.22,0.795,0.5,16.327,16.3,0.627,0.638,1.0,0.963,19.5,97.5,81.25,98.0,0.473,L,0,2024-25
22401049,1610612737,Atlanta,Hawks,ATL,hawks,240:00,564.4,112.9,587.4,117.5,-23.0,-4.6,0.744,2.29,20.6,0.361,0.604,0.474,13.861,13.9,0.49,0.52,1.0,1.0,20.4,102.0,85.0,101.0,0.44,L,0,2024-25
22401031,1610612737,Atlanta,Hawks,ATL,hawks,240:00,660.0,132.0,595.0,119.0,65.0,13.0,0.729,2.06,23.6,0.333,0.611,0.495,17.0,17.0,0.649,0.683,1.0,0.973,20.0,100.0,83.33,100.0,0.582,W,1,2024-25
22401025,1610612737,Atlanta,Hawks,ATL,hawks,240:00,620.0,124.0,569.3,113.9,50.7,10.1,0.755,2.31,25.2,0.238,0.83,0.551,16.0,16.0,0.657,0.66,1.0,0.973,20.1,100.5,83.75,100.0,0.528,W,1,2024-25
22400993,1610612737,Atlanta,Hawks,ATL,hawks,240:00,676.8,135.4,520.4,104.1,156.4,31.3,0.54,2.45,19.4,0.311,0.745,0.533,11.111,11.1,0.656,0.673,1.0,0.973,19.7,98.5,82.08,99.0,0.62,W,1,2024-25
22400978,1610612737,Atlanta,Hawks,ATL,hawks,240:00,564.4,112.9,610.0,122.0,-45.6,-9.1,0.643,1.93,19.0,0.327,0.633,0.48,13.861,13.9,0.528,0.567,1.0,0.991,20.1,100.5,83.75,101.0,0.489,L,0,2024-25
22400960,1610612737,Atlanta,Hawks,ATL,hawks,240:00,490.0,98.0,611.1,122.2,-121.1,-24.2,0.676,1.39,17.6,0.327,0.762,0.521,18.0,18.0,0.472,0.513,1.0,0.974,19.9,99.5,82.92,100.0,0.392,L,0,2024-25
22400945,1610612737,Atlanta,Hawks,ATL,hawks,240:00,585.7,117.1,518.9,103.8,66.8,13.4,0.703,1.86,17.8,0.278,0.68,0.471,13.333,13.3,0.5,0.585,1.0,0.983,21.1,105.5,87.92,105.0,0.544,W,1,2024-25
22400928,1610612737,Atlanta,Hawks,ATL,hawks,240:00,647.1,129.4,602.9,120.6,44.1,8.8,0.642,2.27,22.1,0.383,0.783,0.581,14.706,14.7,0.617,0.634,1.0,0.983,20.4,102.0,85.0,102.0,0.54,W,1,2024-25
22400914,1610612737,Atlanta,Hawks,ATL,hawks,240:00,594.1,118.8,578.4,115.7,15.6,3.1,0.511,1.35,15.6,0.434,0.6,0.519,16.832,16.8,0.515,0.565,1.0,0.984,20.3,101.5,84.58,101.0,0.511,W,1,2024-25
22400899,1610612737,Atlanta,Hawks,ATL,hawks,240:00,620.0,124.0,596.0,119.2,24.0,4.8,0.64,3.56,21.9,0.298,0.766,0.532,9.0,9.0,0.585,0.608,1.0,0.965,19.9,99.5,82.92,100.0,0.531,W,1,2024-25
22400884,1610612737,Atlanta,Hawks,ATL,hawks,240:00,560.2,112.0,577.3,115.5,-17.1,-3.4,0.717,2.75,21.6,0.207,0.74,0.454,11.111,11.1,0.535,0.558,1.0,0.992,21.8,109.0,90.83,108.0,0.475,L,0,2024-25
22400878,1610612737,Atlanta,Hawks,ATL,hawks,240:00,653.5,130.7,643.6,128.7,9.9,2.0,0.636,2.92,23.2,0.341,0.478,0.411,11.881,11.9,0.641,0.638,1.0,0.991,20.2,101.0,84.17,101.0,0.495,W,1,2024-25
22400851,1610612737,Atlanta,Hawks,ATL,hawks,240:00,550.9,110.2,625.0,125.0,-74.1,-14.8,0.628,1.42,18.6,0.217,0.74,0.49,17.593,17.6,0.574,0.606,1.0,0.983,21.6,108.0,90.0,108.0,0.452,L,0,2024-25
22400841,1610612737,Atlanta,Hawks,ATL,hawks,240:00,579.8,116.0,696.8,139.4,-117.0,-23.4,0.707,1.71,21.2,0.326,0.706,0.494,18.085,18.1,0.58,0.61,1.0,0.963,18.8,94.0,78.33,94.0,0.4,L,0,2024-25
22400825,1610612737,Atlanta,Hawks,ATL,hawks,240:00,510.4,102.1,443.3,88.7,67.1,13.4,0.725,1.61,20.6,0.32,0.661,0.505,18.75,18.8,0.506,0.525,1.0,0.973,19.3,96.5,80.42,96.0,0.597,W,1,2024-25
22400814,1610612737,Atlanta,Hawks,ATL,hawks,240:00,632.7,126.5,649.1,129.8,-16.4,-3.3,0.625,2.31,19.2,0.275,0.738,0.484,11.504,11.5,0.609,0.639,1.0,0.992,22.7,113.5,94.58,113.0,0.465,L,0,2024-25
22400790,1610612737,Atlanta,Hawks,ATL,hawks,240:00,545.5,109.1,575.8,115.2,-30.3,-6.1,0.513,2.22,14.3,0.338,0.735,0.509,9.091,9.1,0.445,0.481,1.0,0.992,19.8,99.0,82.5,99.0,0.432,L,0,2024-25
22400773,1610612737,Atlanta,Hawks,ATL,hawks,265:00,632.5,126.5,636.8,127.4,-4.3,-0.9,0.782,3.07,23.1,0.433,0.721,0.553,11.966,12.0,0.564,0.59,1.0,0.972,21.19,105.96,88.3,117.0,0.507,L,0,2024-25
22400756,1610612737,Atlanta,Hawks,ATL,hawks,240:00,554.5,110.9,535.4,107.1,19.1,3.8,0.763,1.71,21.0,0.2,0.795,0.512,16.832,16.8,0.571,0.627,1.0,0.954,20.0,100.0,83.33,101.0,0.552,W,1,2024-25
22400744,1610612737,Atlanta,Hawks,ATL,hawks,240:00,589.6,117.9,518.7,103.7,70.9,14.2,0.766,3.0,23.5,0.212,0.679,0.448,11.321,11.3,0.577,0.598,1.0,0.983,21.3,106.5,88.75,106.0,0.548,W,1,2024-25
22400736,1610612737,Atlanta,Hawks,ATL,hawks,240:00,563.7,112.7,534.0,106.8,29.7,5.9,0.644,2.64,20.4,0.22,0.818,0.533,10.784,10.8,0.56,0.575,1.0,0.982,20.5,102.5,85.42,102.0,0.546,W,1,2024-25
22400719,1610612737,Atlanta,Hawks,ATL,hawks,240:00,578.7,115.7,588.8,117.8,-10.1,-2.0,0.688,1.65,21.4,0.289,0.75,0.536,18.519,18.5,0.615,0.632,1.0,0.975,21.5,107.5,89.58,108.0,0.487,L,0,2024-25
22400701,1610612737,Atlanta,Hawks,ATL,hawks,240:00,628.6,125.7,613.2,122.6,15.4,3.1,0.643,1.93,19.4,0.156,0.762,0.448,13.333,13.3,0.617,0.672,1.0,0.973,21.1,105.5,87.92,105.0,0.49,W,1,2024-25
22400686,1610612737,Atlanta,Hawks,ATL,hawks,240:00,610.6,122.1,628.6,125.7,-18.0,-3.6,0.689,2.38,20.8,0.286,0.791,0.522,12.5,12.5,0.578,0.61,1.0,0.975,20.9,104.5,87.08,104.0,0.466,L,0,2024-25
22400675,1610612737,Atlanta,Hawks,ATL,hawks,240:00,563.7,112.7,665.0,133.0,-101.3,-20.3,0.683,2.55,19.7,0.226,0.7,0.43,10.784,10.8,0.528,0.564,1.0,0.991,20.5,102.5,85.42,102.0,0.392,L,0,2024-25
22400532,1610612737,Atlanta,Hawks,ATL,hawks,240:00,470.6,94.1,495.0,99.0,-24.5,-4.9,0.528,1.06,14.1,0.255,0.791,0.49,17.647,17.6,0.466,0.5,1.0,0.966,20.3,101.5,84.58,102.0,0.444,L,0,2024-25
22400656,1610612737,Atlanta,Hawks,ATL,hawks,240:00,446.6,89.3,490.2,98.0,-43.6,-8.7,0.706,1.09,16.8,0.286,0.732,0.509,21.359,21.4,0.465,0.49,1.0,0.966,20.5,102.5,85.42,103.0,0.472,L,0,2024-25
22400639,1610612737,Atlanta,Hawks,ATL,hawks,240:00,431.2,86.2,531.8,106.4,-100.6,-20.1,0.848,1.17,18.8,0.214,0.76,0.472,22.018,22.0,0.458,0.495,1.0,0.959,21.9,109.5,91.25,109.0,0.389,L,0,2024-25
22400623,1610612737,Atlanta,Hawks,ATL,hawks,240:00,566.7,113.3,592.2,118.4,-25.6,-5.1,0.714,2.0,20.1,0.286,0.778,0.494,14.286,14.3,0.557,0.594,1.0,0.958,20.8,104.0,86.67,105.0,0.472,L,0,2024-25
22400612,1610612737,Atlanta,Hawks,ATL,hawks,240:00,481.5,96.3,527.8,105.6,-46.3,-9.3,0.641,1.79,16.2,0.324,0.81,0.509,12.963,13.0,0.408,0.454,1.0,0.984,21.6,108.0,90.0,108.0,0.423,L,0,2024-25
22400602,1610612737,Atlanta,Hawks,ATL,hawks,240:00,561.2,112.2,601.0,120.2,-39.8,-8.0,0.575,0.96,16.4,0.417,0.6,0.505,24.49,24.5,0.547,0.581,1.0,0.991,19.7,98.5,82.08,98.0,0.441,L,0,2024-25
