gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE,wl,won,season
22100298,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,587.6,117.5,631.6,126.3,-44.0,-8.8,0.548,3.29,17.4,0.24,0.75,0.453,7.216,7.2,0.551,0.578,1.0,0.963,19.2,96.0,80.0,97.0,0.438,L,0,2021-22
22100266,1610612742,Dallas,Mavericks,DAL,mavericks,265:00,560.0,112.0,514.9,103.0,45.1,9.0,0.564,1.47,15.9,0.314,0.66,0.49,15.0,15.0,0.506,0.555,1.0,0.974,18.2,91.02,75.85,100.0,0.562,W,1,2021-22
22100248,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,500.0,100.0,533.0,106.6,-33.0,-6.6,0.618,2.1,16.9,0.245,0.762,0.484,10.989,11.0,0.446,0.5,1.0,0.981,18.2,91.0,75.83,91.0,0.467,L,0,2021-22
22100237,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,520.0,104.0,554.5,110.9,-34.5,-6.9,0.676,2.5,18.4,0.2,0.721,0.429,10.0,10.0,0.478,0.519,1.0,0.991,20.1,100.5,83.75,100.0,0.458,L,0,2021-22
22100222,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,515.8,103.2,546.9,109.4,-31.1,-6.2,0.737,2.8,21.2,0.17,0.745,0.463,10.526,10.5,0.505,0.523,1.0,0.99,19.1,95.5,79.58,95.0,0.468,L,0,2021-22
22100204,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,596.8,119.4,537.2,107.4,59.5,11.9,0.667,3.33,22.6,0.208,0.739,0.468,9.677,9.7,0.578,0.588,1.0,0.981,18.7,93.5,77.92,93.0,0.55,W,1,2021-22
22100181,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,608.9,121.8,550.5,110.1,58.4,11.7,0.652,5.0,20.5,0.298,0.851,0.548,5.941,5.9,0.55,0.568,1.0,0.983,20.0,100.0,83.33,101.0,0.545,W,1,2021-22
22100163,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,545.9,109.2,596.9,119.4,-51.0,-10.2,0.605,1.92,17.7,0.188,0.778,0.473,12.245,12.2,0.53,0.572,1.0,0.991,19.6,98.0,81.67,98.0,0.453,L,0,2021-22
22100150,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,574.5,114.9,494.6,98.9,79.8,16.0,0.628,2.08,20.5,0.279,0.731,0.526,13.83,13.8,0.588,0.595,1.0,0.971,18.7,93.5,77.92,94.0,0.584,W,1,2021-22
22100136,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,575.3,115.1,559.1,111.8,16.1,3.2,0.463,1.27,15.7,0.243,0.723,0.512,16.129,16.1,0.609,0.636,1.0,0.98,18.6,93.0,77.5,93.0,0.53,W,1,2021-22
22100116,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,514.2,102.8,514.3,102.9,-0.1,0.0,0.525,1.11,14.3,0.356,0.854,0.579,17.925,17.9,0.473,0.515,1.0,0.984,21.1,105.5,87.92,106.0,0.476,W,1,2021-22
22100104,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,578.9,115.8,657.9,131.6,-78.9,-15.8,0.459,1.7,13.5,0.264,0.744,0.479,10.526,10.5,0.524,0.563,1.0,0.972,19.0,95.0,79.17,95.0,0.388,L,0,2021-22
22100089,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,541.2,108.2,510.3,102.1,30.9,6.2,0.6,2.4,17.8,0.259,0.633,0.456,10.309,10.3,0.511,0.531,1.0,0.973,19.4,97.0,80.83,97.0,0.535,W,1,2021-22
22100075,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,378.8,75.8,524.8,105.0,-146.0,-29.2,0.609,0.93,11.7,0.123,0.762,0.394,15.152,15.2,0.346,0.417,1.0,0.991,20.0,100.0,83.33,99.0,0.27,L,0,2021-22
22100069,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,541.7,108.3,515.6,103.1,26.0,5.2,0.439,1.38,14.2,0.269,0.717,0.495,13.542,13.5,0.562,0.549,1.0,0.982,19.2,96.0,80.0,96.0,0.479,W,1,2021-22
22100052,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,552.4,110.5,504.8,101.0,47.6,9.5,0.581,1.67,17.4,0.269,0.759,0.519,14.286,14.3,0.527,0.558,1.0,0.983,21.0,105.0,87.5,105.0,0.544,W,1,2021-22
22100029,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,553.8,110.8,510.8,102.2,43.0,8.6,0.632,2.67,17.9,0.293,0.709,0.496,9.677,9.7,0.495,0.521,1.0,0.982,18.6,93.0,77.5,93.0,0.555,W,1,2021-22
22100014,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,418.3,83.7,543.3,108.7,-125.0,-25.0,0.516,1.07,12.2,0.19,0.84,0.478,14.423,14.4,0.403,0.441,1.0,0.991,20.8,104.0,86.67,104.0,0.307,L,0,2021-22
