gameId,teamId,teamCity,teamName,teamTricode,teamSlug,minutes,estimatedOffensiveRating,offensiveRating,estimatedDefensiveRating,defensiveRating,estimatedNetRating,netRating,assistPercentage,assistToTurnover,assistRatio,offensiveReboundPercentage,defensiveReboundPercentage,reboundPercentage,estimatedTeamTurnoverPercentage,turnoverRatio,effectiveFieldGoalPercentage,trueShootingPercentage,usagePercentage,estimatedUsagePercentage,estimatedPace,pace,pacePer40,possessions,PIE
0022200481,1610612737,Atlanta,Hawks,ATL,hawks,240:00,631.1,126.2,509.7,101.9,121.4,24.3,0.612,3.75,21.0,0.217,0.741,0.5,7.767,7.8,0.598,0.634,1.0,0.982,20.6,103.0,85.83,103.0,0.653
0022200481,1610612765,Detroit,Pistons,DET,pistons,240:00,509.7,101.9,631.1,126.2,-121.4,-24.3,0.459,1.21,12.7,0.259,0.783,0.5,13.592,13.6,0.461,0.511,1.0,0.991,20.6,103.0,85.83,103.0,0.347
0022200488,1610612760,Oklahoma City,Thunder,OKC,thunder,265:00,520.8,104.2,537.8,107.6,-17.0,-3.4,0.574,1.5,17.1,0.207,0.691,0.442,15.0,15.0,0.525,0.553,1.0,0.992,21.65,108.23,90.19,120.0,0.461
0022200488,1610612740,New Orleans,Pelicans,NOP,pelicans,265:00,537.8,107.6,520.8,104.2,17.0,3.4,0.732,1.43,18.1,0.309,0.793,0.558,17.647,17.6,0.505,0.573,1.0,0.985,21.65,108.23,90.19,119.0,0.539
0022200477,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,617.6,123.5,568.0,113.6,49.7,9.9,0.568,1.47,17.2,0.375,0.653,0.515,16.667,16.7,0.555,0.612,1.0,0.992,20.5,102.5,85.42,102.0,0.546
0022200477,1610612759,San Antonio,Spurs,SAS,spurs,240:00,568.0,113.6,617.6,123.5,-49.7,-9.9,0.535,1.35,16.1,0.347,0.625,0.485,16.505,16.5,0.528,0.574,1.0,0.975,20.5,102.5,85.42,103.0,0.454
0022200478,1610612762,Utah,Jazz,UTA,jazz,240:00,606.1,121.2,565.7,113.1,40.4,8.1,0.381,1.45,12.9,0.2,0.921,0.53,11.111,11.1,0.581,0.63,1.0,0.981,19.8,99.0,82.5,99.0,0.498
0022200478,1610612764,Washington,Wizards,WAS,wizards,240:00,565.7,113.1,606.1,121.2,-40.4,-8.1,0.435,1.82,16.4,0.079,0.8,0.47,11.111,11.1,0.604,0.626,1.0,0.971,19.8,99.0,82.5,99.0,0.502
0022200475,1610612758,Sacramento,Kings,SAC,kings,240:00,626.2,125.2,571.4,114.3,54.7,10.9,0.604,2.42,19.3,0.294,0.867,0.563,11.215,11.2,0.595,0.624,1.0,0.975,21.2,106.0,88.33,107.0,0.54
0022200475,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,571.4,114.3,626.2,125.2,-54.7,-10.9,0.595,1.67,18.4,0.133,0.706,0.438,14.286,14.3,0.565,0.617,1.0,0.991,21.2,106.0,88.33,105.0,0.46
0022200474,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,537.2,107.4,521.3,104.3,16.0,3.2,0.528,1.06,15.0,0.349,0.738,0.541,19.149,19.1,0.519,0.574,1.0,0.991,18.8,94.0,78.33,94.0,0.497
0022200474,1610612757,Portland,Trail Blazers,POR,blazers,240:00,521.3,104.3,537.2,107.4,-16.0,-3.2,0.744,1.45,21.8,0.262,0.651,0.459,21.277,21.3,0.582,0.591,1.0,0.971,18.8,94.0,78.33,94.0,0.503
0022200472,1610612745,Houston,Rockets,HOU,rockets,240:00,539.2,107.8,574.3,114.9,-35.0,-7.0,0.537,1.29,16.2,0.245,0.741,0.514,16.667,16.7,0.563,0.576,1.0,0.965,20.3,101.5,84.58,102.0,0.479
0022200472,1610612753,Orlando,Magic,ORL,magic,240:00,574.3,114.9,539.2,107.8,35.0,7.0,0.463,1.73,14.1,0.259,0.755,0.486,10.891,10.9,0.511,0.55,1.0,0.991,20.3,101.5,84.58,101.0,0.521
0022200476,1610612746,LA,Clippers,LAC,clippers,240:00,562.5,112.5,477.3,95.5,85.2,17.0,0.707,1.07,19.2,0.25,0.804,0.573,24.107,24.1,0.648,0.691,1.0,0.967,22.2,111.0,92.5,112.0,0.582
0022200476,1610612766,Charlotte,Hornets,CHA,hornets,240:00,477.3,95.5,562.5,112.5,-85.2,-17.0,0.676,1.67,17.1,0.196,0.75,0.427,13.636,13.6,0.451,0.501,1.0,0.992,22.2,111.0,92.5,110.0,0.418
0022200466,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,581.6,116.3,540.8,108.2,40.8,8.2,0.537,2.2,16.7,0.261,0.667,0.468,10.204,10.2,0.541,0.586,1.0,0.982,19.6,98.0,81.67,98.0,0.548
0022200466,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,540.8,108.2,581.6,116.3,-40.8,-8.2,0.513,0.95,14.9,0.333,0.739,0.532,21.429,21.4,0.548,0.572,1.0,0.974,19.6,98.0,81.67,98.0,0.452
0022200467,1610612755,Philadelphia,76ers,PHI,sixers,240:00,548.5,109.7,451.5,90.3,97.1,19.4,0.659,2.25,18.8,0.269,0.698,0.486,11.65,11.7,0.5,0.55,1.0,0.983,20.6,103.0,85.83,103.0,0.633
0022200467,1610612765,Detroit,Pistons,DET,pistons,240:00,451.5,90.3,548.5,109.7,-97.1,-19.4,0.484,0.68,11.2,0.302,0.731,0.514,21.359,21.4,0.43,0.495,1.0,0.983,20.6,103.0,85.83,103.0,0.367
0022200469,1610612738,Boston,Celtics,BOS,celtics,240:00,543.7,108.7,568.0,113.6,-24.3,-4.9,0.667,1.53,16.5,0.453,0.759,0.593,16.505,16.5,0.45,0.5,1.0,0.977,20.6,103.0,85.83,103.0,0.506
0022200469,1610612754,Indiana,Pacers,IND,pacers,240:00,568.0,113.6,543.7,108.7,24.3,4.9,0.587,1.93,18.9,0.241,0.547,0.407,13.592,13.6,0.561,0.574,1.0,0.991,20.6,103.0,85.83,103.0,0.494
0022200470,1610612751,Brooklyn,Nets,BKN,nets,240:00,687.5,137.5,543.3,108.7,144.2,28.8,0.778,2.8,28.0,0.129,0.733,0.487,14.423,14.4,0.768,0.785,1.0,0.972,20.8,104.0,86.67,104.0,0.612
0022200470,1610612744,Golden State,Warriors,GSW,warriors,240:00,543.3,108.7,687.5,137.5,-144.2,-28.8,0.78,1.52,21.6,0.267,0.871,0.513,20.192,20.2,0.566,0.601,1.0,0.983,20.8,104.0,86.67,104.0,0.388
0022200468,1610612737,Atlanta,Hawks,ATL,hawks,240:00,534.7,106.9,544.6,108.9,-9.9,-2.0,0.564,1.47,16.2,0.25,0.826,0.52,14.851,14.9,0.505,0.551,1.0,0.982,20.2,101.0,84.17,101.0,0.476
0022200468,1610612741,Chicago,Bulls,CHI,bulls,240:00,544.6,108.9,534.7,106.9,9.9,2.0,0.465,1.82,15.5,0.174,0.75,0.48,10.891,10.9,0.541,0.575,1.0,0.991,20.2,101.0,84.17,101.0,0.524
0022200471,1610612752,New York,Knicks,NYK,knicks,240:00,595.5,119.1,627.8,125.6,-32.3,-6.5,0.595,1.47,19.7,0.333,0.604,0.489,19.101,19.1,0.625,0.632,1.0,0.98,17.9,89.5,74.58,89.0,0.492
0022200471,1610612761,Toronto,Raptors,TOR,raptors,240:00,627.8,125.6,595.5,119.1,32.3,6.5,0.405,3.4,13.3,0.396,0.667,0.511,5.556,5.6,0.495,0.545,1.0,0.964,17.9,89.5,74.58,90.0,0.508
0022200473,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,544.0,108.8,565.2,113.0,-21.3,-4.3,0.548,1.77,18.4,0.239,0.762,0.489,14.286,14.3,0.541,0.554,1.0,0.99,18.3,91.5,76.25,91.0,0.469
0022200473,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,565.2,113.0,544.0,108.8,21.3,4.3,0.5,1.31,14.3,0.238,0.761,0.511,14.13,14.1,0.54,0.599,1.0,0.971,18.3,91.5,76.25,92.0,0.531
0022200463,1610612752,New York,Knicks,NYK,knicks,240:00,673.5,134.7,489.6,97.9,183.9,36.8,0.6,2.25,18.9,0.409,0.872,0.627,12.245,12.2,0.615,0.653,1.0,0.957,19.4,97.0,80.83,98.0,0.666
0022200463,1610612744,Golden State,Warriors,GSW,warriors,240:00,489.6,97.9,673.5,134.7,-183.9,-36.8,0.657,1.15,18.5,0.128,0.591,0.373,20.833,20.8,0.554,0.59,1.0,0.98,19.4,97.0,80.83,96.0,0.334
0022200465,1610612743,Denver,Nuggets,DEN,nuggets,240:00,525.0,105.0,450.5,90.1,74.5,14.9,0.7,1.65,19.3,0.333,0.833,0.569,17.0,17.0,0.506,0.525,1.0,0.991,20.1,100.5,83.75,100.0,0.532
0022200465,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,450.5,90.1,525.0,105.0,-74.5,-14.9,0.694,1.56,18.7,0.167,0.667,0.431,15.842,15.8,0.475,0.504,1.0,0.972,20.1,100.5,83.75,101.0,0.468
0022200462,1610612748,Miami,Heat,MIA,heat,240:00,542.1,108.4,594.7,118.9,-52.6,-10.5,0.684,2.0,20.0,0.2,0.765,0.443,13.684,13.7,0.562,0.582,1.0,0.981,19.0,95.0,79.17,95.0,0.453
0022200462,1610612741,Chicago,Bulls,CHI,bulls,240:00,594.7,118.9,542.1,108.4,52.6,10.5,0.6,1.41,18.9,0.235,0.8,0.557,17.895,17.9,0.637,0.676,1.0,0.971,19.0,95.0,79.17,95.0,0.547
0022200461,1610612765,Detroit,Pistons,DET,pistons,240:00,584.2,116.8,656.3,131.3,-72.0,-14.4,0.537,1.57,17.1,0.273,0.667,0.484,14.737,14.7,0.562,0.598,1.0,0.991,19.1,95.5,79.58,95.0,0.466
0022200461,1610612762,Utah,Jazz,UTA,jazz,240:00,656.3,131.3,584.2,116.8,72.0,14.4,0.574,2.25,19.3,0.333,0.727,0.516,12.5,12.5,0.613,0.622,1.0,0.973,19.1,95.5,79.58,96.0,0.534
0022200464,1610612756,Phoenix,Suns,PHX,suns,240:00,572.9,114.6,582.5,116.5,-9.6,-1.9,0.634,1.86,18.8,0.34,0.723,0.526,14.583,14.6,0.534,0.565,1.0,1.0,19.3,96.5,80.42,96.0,0.449
0022200464,1610612764,Washington,Wizards,WAS,wizards,240:00,582.5,116.5,572.9,114.6,9.6,1.9,0.579,2.2,16.7,0.277,0.66,0.474,10.309,10.3,0.544,0.587,1.0,0.964,19.3,96.5,80.42,97.0,0.551
0022200452,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,604.0,120.8,490.1,98.0,113.9,22.8,0.558,1.04,18.3,0.214,0.689,0.539,22.772,22.8,0.721,0.749,1.0,0.963,20.2,101.0,84.17,101.0,0.682
0022200452,1610612762,Utah,Jazz,UTA,jazz,240:00,490.1,98.0,604.0,120.8,-113.9,-22.8,0.528,1.36,13.8,0.311,0.786,0.461,13.861,13.9,0.441,0.48,1.0,0.983,20.2,101.0,84.17,101.0,0.318
0022200457,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,566.7,113.3,609.5,121.9,-42.9,-8.6,0.714,2.0,19.4,0.35,0.763,0.51,14.286,14.3,0.515,0.543,1.0,0.992,21.0,105.0,87.5,105.0,0.432
0022200457,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,609.5,121.9,566.7,113.3,42.9,8.6,0.578,1.44,18.7,0.237,0.65,0.49,17.143,17.1,0.636,0.676,1.0,0.982,21.0,105.0,87.5,105.0,0.568
0022200454,1610612737,Atlanta,Hawks,ATL,hawks,240:00,630.0,126.0,618.8,123.8,11.2,2.2,0.604,2.9,20.7,0.229,0.692,0.47,10.0,10.0,0.574,0.613,1.0,1.0,20.1,100.5,83.75,100.0,0.493
0022200454,1610612753,Orlando,Magic,ORL,magic,240:00,618.8,123.8,630.0,126.0,-11.2,-2.2,0.644,3.63,20.1,0.308,0.771,0.53,7.921,7.9,0.537,0.59,1.0,0.991,20.1,100.5,83.75,101.0,0.507
0022200459,1610612756,Phoenix,Suns,PHX,suns,240:00,677.1,135.4,536.1,107.2,141.0,28.2,0.457,2.33,15.6,0.367,0.72,0.545,9.375,9.4,0.602,0.628,1.0,0.982,19.3,96.5,80.42,96.0,0.631
0022200459,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,536.1,107.2,677.1,135.4,-141.0,-28.2,0.333,0.87,10.6,0.28,0.633,0.455,15.464,15.5,0.517,0.55,1.0,0.973,19.3,96.5,80.42,97.0,0.369
0022200460,1610612758,Sacramento,Kings,SAC,kings,240:00,561.3,112.3,584.1,116.8,-22.8,-4.6,0.511,2.88,16.3,0.207,0.694,0.43,7.547,7.5,0.537,0.548,1.0,0.992,21.3,106.5,88.75,106.0,0.441
0022200460,1610612766,Charlotte,Hornets,CHA,hornets,240:00,584.1,116.8,561.3,112.3,22.8,4.6,0.531,1.86,17.7,0.306,0.793,0.57,13.084,13.1,0.568,0.595,1.0,0.983,21.3,106.5,88.75,107.0,0.559
0022200453,1610612755,Philadelphia,76ers,PHI,sixers,265:00,504.9,101.0,495.1,99.0,9.8,2.0,0.688,1.38,16.5,0.163,0.75,0.465,15.534,15.5,0.494,0.566,1.0,0.973,18.57,92.83,77.36,103.0,0.499
0022200453,1610612761,Toronto,Raptors,TOR,raptors,265:00,495.1,99.0,504.9,101.0,-9.8,-2.0,0.649,1.5,17.3,0.25,0.837,0.535,15.686,15.7,0.483,0.522,1.0,0.974,18.57,92.83,77.36,102.0,0.501
0022200455,1610612745,Houston,Rockets,HOU,rockets,240:00,525.0,105.0,613.9,122.8,-88.9,-17.8,0.575,2.09,16.1,0.344,0.684,0.475,11.0,11.0,0.452,0.488,1.0,0.992,20.1,100.5,83.75,100.0,0.407
0022200455,1610612759,San Antonio,Spurs,SAS,spurs,240:00,613.9,122.8,525.0,105.0,88.9,17.8,0.652,1.58,21.1,0.316,0.656,0.525,18.812,18.8,0.657,0.679,1.0,0.991,20.1,100.5,83.75,101.0,0.593
0022200456,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,597.9,119.6,546.4,109.3,51.5,10.3,0.452,1.73,14.8,0.24,0.766,0.495,11.34,11.3,0.539,0.583,1.0,0.972,19.4,97.0,80.83,97.0,0.531
0022200456,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,546.4,109.3,597.9,119.6,-51.5,-10.3,0.742,1.44,17.6,0.234,0.76,0.505,16.495,16.5,0.533,0.591,1.0,0.972,19.4,97.0,80.83,97.0,0.469
0022200458,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,615.0,123.0,599.0,119.8,16.0,3.2,0.5,1.67,14.6,0.333,0.652,0.485,12.0,12.0,0.517,0.59,1.0,0.974,20.1,100.5,83.75,100.0,0.503
0022200458,1610612757,Portland,Trail Blazers,POR,blazers,240:00,599.0,119.8,615.0,123.0,-16.0,-3.2,0.591,1.63,18.2,0.348,0.667,0.515,15.842,15.8,0.591,0.622,1.0,0.974,20.1,100.5,83.75,101.0,0.497
0022200450,1610612743,Denver,Nuggets,DEN,nuggets,240:00,556.1,111.2,542.5,108.5,13.6,2.7,0.767,2.36,20.8,0.339,0.782,0.559,13.084,13.1,0.516,0.546,1.0,0.968,21.3,106.5,88.75,107.0,0.532
0022200450,1610612766,Charlotte,Hornets,CHA,hornets,240:00,542.5,108.5,556.1,111.2,-13.6,-2.7,0.634,2.36,18.1,0.218,0.661,0.441,10.377,10.4,0.49,0.542,1.0,0.983,21.3,106.5,88.75,106.0,0.468
0022200446,1610612754,Indiana,Pacers,IND,pacers,240:00,535.4,107.1,556.1,111.2,-20.8,-4.2,0.513,1.33,14.7,0.309,0.681,0.48,15.152,15.2,0.506,0.529,1.0,0.966,19.7,98.5,82.08,99.0,0.439
0022200446,1610612752,New York,Knicks,NYK,knicks,240:00,556.1,111.2,535.4,107.1,20.8,4.2,0.333,0.81,10.3,0.319,0.691,0.52,16.327,16.3,0.518,0.567,1.0,0.991,19.7,98.5,82.08,98.0,0.561
0022200445,1610612738,Boston,Celtics,BOS,celtics,240:00,451.0,90.2,470.3,94.1,-19.3,-3.9,0.71,1.29,15.7,0.283,0.868,0.558,16.667,16.7,0.416,0.468,1.0,0.975,20.3,101.5,84.58,102.0,0.486
0022200445,1610612753,Orlando,Magic,ORL,magic,240:00,470.3,94.1,451.0,90.2,19.3,3.9,0.606,1.54,15.6,0.132,0.717,0.442,12.871,12.9,0.453,0.503,1.0,0.991,20.3,101.5,84.58,101.0,0.514
0022200449,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,742.6,148.5,623.8,124.8,118.8,23.8,0.667,2.92,26.0,0.219,0.795,0.553,12.871,12.9,0.787,0.798,1.0,0.972,20.2,101.0,84.17,101.0,0.589
0022200449,1610612741,Chicago,Bulls,CHI,bulls,240:00,623.8,124.8,742.6,148.5,-118.8,-23.8,0.674,2.82,22.0,0.205,0.781,0.447,10.891,10.9,0.614,0.639,1.0,0.982,20.2,101.0,84.17,101.0,0.411
0022200448,1610612761,Toronto,Raptors,TOR,raptors,240:00,567.0,113.4,649.5,129.9,-82.5,-16.5,0.525,1.5,14.9,0.397,0.625,0.49,14.433,14.4,0.489,0.525,1.0,0.967,19.4,97.0,80.83,97.0,0.39
0022200448,1610612744,Golden State,Warriors,GSW,warriors,240:00,649.5,129.9,567.0,113.4,82.5,16.5,0.721,1.82,21.7,0.375,0.603,0.51,17.526,17.5,0.642,0.682,1.0,0.982,19.4,97.0,80.83,97.0,0.61
0022200451,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,577.7,115.5,568.0,113.6,9.7,1.9,0.63,3.22,20.6,0.184,0.741,0.476,8.738,8.7,0.56,0.585,1.0,0.982,20.6,103.0,85.83,103.0,0.521
0022200451,1610612764,Washington,Wizards,WAS,wizards,240:00,568.0,113.6,577.7,115.5,-9.7,-1.9,0.545,2.4,17.0,0.259,0.816,0.524,9.709,9.7,0.516,0.554,1.0,0.983,20.6,103.0,85.83,103.0,0.479
0022200447,1610612765,Detroit,Pistons,DET,pistons,240:00,617.3,123.5,626.3,125.3,-8.9,-1.8,0.476,2.22,15.0,0.313,0.842,0.547,9.184,9.2,0.523,0.588,1.0,0.982,19.7,98.5,82.08,98.0,0.479
0022200447,1610612751,Brooklyn,Nets,BKN,nets,240:00,626.3,125.3,617.3,123.5,8.9,1.8,0.591,2.0,19.8,0.158,0.688,0.453,13.131,13.1,0.644,0.688,1.0,0.971,19.7,98.5,82.08,99.0,0.521
0022200442,1610612749,Milwaukee,Bucks,MIL,bucks,240:00,640.6,128.1,510.5,102.1,130.1,26.0,0.625,2.0,21.0,0.395,0.837,0.63,15.625,15.6,0.633,0.648,1.0,0.965,19.1,95.5,79.58,96.0,0.64
0022200442,1610612762,Utah,Jazz,UTA,jazz,240:00,510.5,102.1,640.6,128.1,-130.1,-26.0,0.615,1.71,18.9,0.163,0.605,0.37,14.737,14.7,0.547,0.547,1.0,0.99,19.1,95.5,79.58,95.0,0.36
0022200443,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,537.4,107.5,514.2,102.8,23.2,4.6,0.763,2.64,19.5,0.22,0.8,0.513,10.28,10.3,0.516,0.544,1.0,0.958,21.3,106.5,88.75,107.0,0.538
0022200443,1610612763,Memphis,Grizzlies,MEM,grizzlies,240:00,514.2,102.8,537.4,107.5,-23.2,-4.6,0.441,1.5,11.4,0.2,0.78,0.487,9.434,9.4,0.444,0.513,1.0,0.983,21.3,106.5,88.75,106.0,0.462
0022200439,1610612759,San Antonio,Spurs,SAS,spurs,240:00,515.3,103.1,572.2,114.4,-56.9,-11.4,0.879,1.71,20.9,0.292,0.773,0.522,17.347,17.3,0.494,0.552,1.0,0.991,19.5,97.5,81.25,98.0,0.464
0022200439,1610612748,Miami,Heat,MIA,heat,240:00,572.2,114.4,515.3,103.1,56.9,11.4,0.595,1.79,18.9,0.227,0.708,0.478,14.433,14.4,0.579,0.602,1.0,0.963,19.5,97.5,81.25,97.0,0.536
0022200444,1610612756,Phoenix,Suns,PHX,suns,240:00,621.1,124.2,606.4,121.3,14.7,2.9,0.59,2.88,17.4,0.286,0.818,0.5,8.421,8.4,0.56,0.6,1.0,0.972,18.9,94.5,78.75,95.0,0.507
0022200444,1610612740,New Orleans,Pelicans,NOP,pelicans,240:00,606.4,121.3,621.1,124.2,-14.7,-2.9,0.6,1.59,21.3,0.182,0.714,0.5,18.085,18.1,0.675,0.689,1.0,0.98,18.9,94.5,78.75,94.0,0.493
0022200438,1610612746,LA,Clippers,LAC,clippers,240:00,520.4,104.1,479.4,95.9,41.0,8.2,0.514,1.36,14.4,0.278,0.792,0.52,14.286,14.3,0.5,0.523,1.0,0.973,19.5,97.5,81.25,98.0,0.522
0022200438,1610612764,Washington,Wizards,WAS,wizards,240:00,479.4,95.9,520.4,104.1,-41.0,-8.2,0.556,1.25,15.7,0.208,0.722,0.48,16.495,16.5,0.482,0.518,1.0,0.972,19.5,97.5,81.25,97.0,0.478
0022200440,1610612739,Cleveland,Cavaliers,CLE,cavaliers,265:00,495.0,99.0,495.0,99.0,0.0,0.0,0.575,1.77,16.4,0.288,0.8,0.535,12.871,12.9,0.463,0.482,1.0,0.957,18.2,91.02,75.85,101.0,0.502
0022200440,1610612742,Dallas,Mavericks,DAL,mavericks,265:00,495.0,99.0,495.0,99.0,0.0,0.0,0.528,1.58,14.7,0.2,0.712,0.465,12.0,12.0,0.494,0.514,1.0,0.982,18.2,91.02,75.85,100.0,0.498
0022200441,1610612745,Houston,Rockets,HOU,rockets,240:00,494.8,99.0,569.1,113.8,-74.4,-14.9,0.528,1.12,13.4,0.509,0.761,0.624,17.708,17.7,0.417,0.462,1.0,0.959,19.0,95.0,79.17,96.0,0.447
0022200441,1610612757,Portland,Trail Blazers,POR,blazers,240:00,569.1,113.8,494.8,99.0,74.4,14.9,0.5,1.43,16.0,0.239,0.491,0.376,14.894,14.9,0.547,0.573,1.0,0.981,19.0,95.0,79.17,94.0,0.553
0022200430,1610612738,Boston,Celtics,BOS,celtics,240:00,534.3,106.9,562.5,112.5,-28.2,-5.6,0.486,1.21,13.0,0.231,0.615,0.423,13.725,13.7,0.482,0.551,1.0,0.982,20.6,103.0,85.83,102.0,0.477
0022200430,1610612753,Orlando,Magic,ORL,magic,240:00,562.5,112.5,534.3,106.9,28.2,5.6,0.452,1.06,13.4,0.385,0.769,0.577,17.308,17.3,0.511,0.566,1.0,0.967,20.6,103.0,85.83,104.0,0.523
0022200437,1610612747,Los Angeles,Lakers,LAL,lakers,240:00,605.8,121.2,524.3,104.9,81.5,16.3,0.604,1.93,19.6,0.326,0.791,0.551,14.423,14.4,0.593,0.62,1.0,0.966,20.7,103.5,86.25,104.0,0.572
0022200437,1610612743,Denver,Nuggets,DEN,nuggets,240:00,524.3,104.9,605.8,121.2,-81.5,-16.3,0.641,1.32,18.2,0.209,0.674,0.449,18.447,18.4,0.537,0.579,1.0,0.991,20.7,103.5,86.25,103.0,0.428
0022200434,1610612741,Chicago,Bulls,CHI,bulls,240:00,459.6,91.9,575.8,115.2,-116.2,-23.2,0.722,1.3,20.5,0.098,0.656,0.431,20.202,20.2,0.545,0.565,1.0,1.0,19.8,99.0,82.5,99.0,0.417
0022200434,1610612752,New York,Knicks,NYK,knicks,240:00,575.8,115.2,459.6,91.9,116.2,23.2,0.514,1.58,13.8,0.344,0.902,0.569,12.121,12.1,0.495,0.537,1.0,0.975,19.8,99.0,82.5,99.0,0.583
0022200431,1610612739,Cleveland,Cavaliers,CLE,cavaliers,240:00,641.3,128.3,602.2,120.4,39.2,7.8,0.605,2.3,18.4,0.244,0.816,0.519,10.87,10.9,0.592,0.655,1.0,0.971,18.5,92.5,77.08,92.0,0.499
0022200431,1610612754,Indiana,Pacers,IND,pacers,240:00,602.2,120.4,641.3,128.3,-39.2,-7.8,0.81,3.4,25.8,0.184,0.756,0.481,10.753,10.8,0.594,0.634,1.0,0.99,18.5,92.5,77.08,93.0,0.501
0022200436,1610612742,Dallas,Mavericks,DAL,mavericks,240:00,656.6,131.3,550.0,110.0,106.6,21.3,0.556,1.92,19.2,0.154,0.741,0.495,13.131,13.1,0.667,0.703,1.0,0.981,19.9,99.5,82.92,99.0,0.607
0022200436,1610612757,Portland,Trail Blazers,POR,blazers,240:00,550.0,110.0,656.6,131.3,-106.6,-21.3,0.538,1.75,15.6,0.259,0.846,0.505,12.0,12.0,0.511,0.55,1.0,0.974,19.9,99.5,82.92,100.0,0.393
0022200433,1610612761,Toronto,Raptors,TOR,raptors,240:00,604.2,120.8,626.3,125.3,-22.1,-4.4,0.415,1.89,13.7,0.239,0.813,0.474,9.375,9.4,0.542,0.599,1.0,0.963,19.1,95.5,79.58,96.0,0.458
0022200433,1610612751,Brooklyn,Nets,BKN,nets,240:00,626.3,125.3,604.2,120.8,22.1,4.4,0.478,1.47,17.9,0.188,0.761,0.526,15.789,15.8,0.664,0.691,1.0,0.98,19.1,95.5,79.58,95.0,0.542
0022200429,1610612765,Detroit,Pistons,DET,pistons,240:00,565.0,113.0,604.0,120.8,-39.0,-7.8,0.564,1.29,15.9,0.333,0.786,0.544,17.0,17.0,0.518,0.573,1.0,0.983,20.1,100.5,83.75,100.0,0.444
0022200429,1610612758,Sacramento,Kings,SAC,kings,240:00,604.0,120.8,565.0,113.0,39.0,7.8,0.698,2.14,21.4,0.214,0.667,0.456,13.861,13.9,0.598,0.644,1.0,0.964,20.1,100.5,83.75,101.0,0.556
0022200432,1610612755,Philadelphia,76ers,PHI,sixers,240:00,567.3,113.5,519.6,103.9,47.7,9.5,0.59,1.53,16.4,0.265,0.732,0.514,14.423,14.4,0.547,0.598,1.0,0.966,20.6,103.0,85.83,104.0,0.555
0022200432,1610612744,Golden State,Warriors,GSW,warriors,240:00,519.6,103.9,567.3,113.5,-47.7,-9.5,0.795,1.82,20.9,0.268,0.735,0.486,16.667,16.7,0.505,0.531,1.0,1.0,20.6,103.0,85.83,102.0,0.445
0022200435,1610612760,Oklahoma City,Thunder,OKC,thunder,240:00,534.0,106.8,543.7,108.7,-9.7,-1.9,0.707,1.32,19.9,0.327,0.74,0.535,21.359,21.4,0.528,0.566,1.0,1.0,20.6,103.0,85.83,103.0,0.48
0022200435,1610612750,Minnesota,Timberwolves,MIN,timberwolves,240:00,543.7,108.7,534.0,106.8,9.7,1.9,0.535,1.44,16.5,0.26,0.673,0.465,15.534,15.5,0.563,0.571,1.0,0.983,20.6,103.0,85.83,103.0,0.52
0022200428,1610612766,Charlotte,Hornets,CHA,hornets,240:00,535.4,107.1,637.8,127.6,-102.4,-20.5,0.667,2.0,17.7,0.371,0.865,0.556,13.131,13.1,0.474,0.498,1.0,0.975,19.7,98.5,82.08,99.0,0.388
0022200428,1610612737,Atlanta,Hawks,ATL,hawks,240:00,637.8,127.6,535.4,107.1,102.4,20.5,0.61,1.79,19.5,0.135,0.629,0.444,14.286,14.3,0.647,0.695,1.0,0.981,19.7,98.5,82.08,98.0,0.612
0022200424,1610612745,Houston,Rockets,HOU,rockets,240:00,551.0,110.2,572.2,114.4,-21.1,-4.2,0.5,1.47,15.7,0.412,0.673,0.544,15.306,15.3,0.516,0.532,1.0,0.966,19.5,97.5,81.25,98.0,0.511
0022200424,1610612748,Miami,Heat,MIA,heat,240:00,572.2,114.4,551.0,110.2,21.1,4.2,0.538,1.5,15.6,0.327,0.588,0.456,14.433,14.4,0.534,0.566,1.0,0.974,19.5,97.5,81.25,97.0,0.489
0022200426,1610612762,Utah,Jazz,UTA,jazz,265:00,616.8,123.4,602.8,120.6,14.0,2.8,0.571,1.5,15.9,0.396,0.625,0.514,14.953,15.0,0.554,0.61,1.0,0.984,19.38,96.91,80.75,107.0,0.522
